,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1168,75416.0,510769997.0,0.1619477,6.332994e-05,0.1871059,0.3306759,1.147548,1.297828,-0.03,,0.0,1.568838,-54.0,0.0
1169,75480.0,510870062.0,0.1243718,4.833192e-05,0.1571068,0.3306759,1.103942,1.300043,-0.36,,0.0,1.578838,-66.0,4.0
1170,75543.0,510970012.0,0.08968861,3.794581e-05,0.1214279,0.3306759,1.052806,1.302095,0.21,,0.0,1.578838,-80.0,3.0
1171,75606.0,511070035.0,0.04842049,1.801923e-05,0.08224061,0.3306759,0.9931859,1.303402,-0.45,,0.0,1.578735,-94.0,3.0
1172,75669.0,511169995.0,0.007357329,2.532266e-06,0.04069025,0.3306759,0.9262293,1.30433,-0.17,,0.0,1.578617,-107.0,3.0
1173,75731.0,511270065.0,-0.03539795,-1.276657e-05,0.0,0.3306759,0.855157,1.303667,-0.14,,0.0,1.578516,-120.0,4.0
1174,75795.0,511370031.0,-0.04532468,-1.60858e-05,0.0,0.3306759,0.855157,1.302268,-0.11,,0.0,1.578516,-120.0,3.0
1175,75859.0,511470029.0,-0.03931412,-1.365319e-05,0.0,0.3306759,0.855157,1.29997,0.15,,0.0,1.568516,-119.0,3.0
1176,75922.0,511570024.0,-0.04103103,-1.415983e-05,0.0,0.3306759,0.855157,1.296987,-0.06,,0.0,1.568411,-119.0,3.0
1177,75985.0,511670035.0,-0.03903058,-1.354143e-05,0.0,0.3306759,0.855157,1.292892,0.13,,0.0,1.568176,-119.0,3.0
1178,76046.0,511770046.0,-0.04018769,-1.373515e-05,0.0,0.3306759,0.855157,1.287845,0.14,,0.0,1.558176,-118.0,2.0
1179,76109.0,511870011.0,-0.03738323,-1.285225e-05,0.0,0.3306759,0.855157,1.282092,-0.05,,0.0,1.558176,-118.0,2.0
1180,76171.0,511970020.0,-0.03888804,-1.331791e-05,0.0,0.3306759,0.855157,1.275248,-0.05,,0.0,1.548056,-117.0,2.0
1181,76234.0,512070017.0,-0.03733146,-1.259521e-05,0.0,0.3306759,0.855157,1.267647,0.13,,0.0,1.537947,-116.0,2.0
1182,76297.0,512170022.0,-0.03178,-1.090392e-05,0.0,0.3306759,0.855157,1.259288,0.04,,0.0,1.527714,-115.0,1.0
1183,76360.0,512269963.0,-0.03521839,-1.228601e-05,0.0,0.3306759,1.2512,1.2512,0.03,,0.0,1.527714,1.0,1.0
1184,76424.0,512370006.0,-0.0189428,-6.44289e-06,0.0,0.3306759,1.243394,1.243394,-0.15,,0.0,1.517596,1.0,1.0
1185,76487.0,512469989.0,-0.01018897,-3.279187e-06,0.0,0.3306759,1.235797,1.235797,0.08,,0.0,1.507596,1.0,1.0
1186,76550.0,512569972.0,-0.005480707,-1.747627e-06,0.0,0.3306759,1.2283,1.2283,0.02,,0.0,1.497478,1.0,1.0
1187,76613.0,512669991.0,-0.002948165,-9.145588e-07,0.0,0.3306759,1.220378,1.220378,0.05,,0.0,1.497478,0.0,0.0
1188,76674.0,512770034.0,-0.001586109,-4.855683e-07,0.0,0.3306759,1.212089,1.212089,0.02,,0.0,1.487242,0.0,0.0
1189,76738.0,512869992.0,-0.0008535981,-2.636807e-07,0.0,0.3306759,1.203734,1.203734,0.05,,0.0,1.477348,0.0,0.0
1190,76800.0,512969987.0,-0.0004596412,-1.428998e-07,0.0,0.3306759,1.195447,1.195447,0.06,,0.0,1.46723,0.0,0.0
1191,76862.0,513070008.0,-0.0002476871,-7.660128e-08,0.0,0.3306759,1.186817,1.186817,-0.02,,0.0,1.45723,0.0,0.0
1192,76927.0,513169977.0,-0.0001336038,-4.129834e-08,0.0,0.3306759,1.177895,1.177895,-0.04,,0.0,1.446994,0.0,0.0
1193,76989.0,513270007.0,-7.233024e-05,-2.222077e-08,0.0,0.3306759,1.169,1.169,0.0,,0.0,1.436877,0.0,0.0
1194,77053.0,513369946.0,-3.948808e-05,-1.206354e-08,0.0,0.3306759,1.160638,1.160638,-0.1,,0.0,1.436877,-1.0,-1.0
1195,77116.0,513469990.0,-2.17557e-05,-6.602932e-09,0.0,0.3306759,1.152771,1.152771,-0.02,,0.0,1.426877,-1.0,-1.0
1196,77179.0,513570024.0,-1.224875e-05,-3.662535e-09,0.0,0.3306759,1.145672,1.145672,0.0,,0.0,1.416643,-1.0,-1.0
1197,77242.0,513670031.0,-7.092953e-06,-2.107299e-09,0.0,0.3306759,1.138528,1.138528,0.0,,0.0,1.406643,-1.0,-1.0
1198,77303.0,513770050.0,-4.321337e-06,-1.279204e-09,0.0,0.3306759,1.133054,1.133054,-0.1,,0.0,1.406643,-2.0,-2.0
1199,77367.0,513869946.0,-2.95043e-06,-8.722054e-10,0.0,0.3306759,1.127201,1.127201,0.07,,0.0,1.396522,-2.0,-2.0
1200,77429.0,513970023.0,-2.920628e-06,-8.676579e-10,0.0,0.3306759,1.12288,1.12288,-0.09,,0.0,1.396522,-2.0,-2.0
1201,77494.0,514069993.0,-2.920628e-06,-8.617462e-10,0.0,0.3306759,1.117346,1.117346,-0.06,,0.0,1.386522,-2.0,-2.0
1202,77558.0,514169963.0,-2.920628e-06,-8.596999e-10,0.0,0.3306759,1.111956,1.111956,0.1,,0.0,1.386522,-2.0,-2.0
1203,77620.0,514269998.0,-2.920628e-06,-8.571988e-10,0.0,0.3306759,1.104856,1.104856,0.12,,0.0,1.376404,-2.0,-2.0
1204,77684.0,514370038.0,-2.920628e-06,-8.537882e-10,0.0,0.3306759,1.096576,1.096576,-0.12,,0.0,1.366404,-3.0,-3.0
1205,77747.0,514469984.0,-2.920628e-06,-8.558345e-10,0.0,0.3306759,1.087549,1.087549,-0.09,,0.0,1.356404,-3.0,-3.0
1206,77810.0,514569974.0,-2.920628e-06,-8.574261e-10,0.0,0.3306759,1.078602,1.078602,0.17,,0.0,1.34617,-3.0,-3.0
1207,77873.0,514670010.0,-2.920628e-06,-8.537882e-10,0.0,0.3306759,1.071232,1.071232,-0.03,,0.0,1.34617,-3.0,-3.0
1208,77934.0,514769987.0,-2.920628e-06,-8.487859e-10,0.0,0.3306759,1.066085,1.066085,-0.03,,0.0,1.33617,-3.0,-3.0
1209,77998.0,514870004.0,-2.920628e-06,-8.383267e-10,0.0,0.3306759,1.06056,1.06056,-0.03,,0.0,1.33617,-3.0,-3.0
1210,78060.0,514969944.0,-2.920628e-06,-8.401457e-10,0.0,0.3306759,1.055478,1.055478,0.02,,0.0,1.326273,-4.0,-4.0
1211,78122.0,515069996.0,-2.920628e-06,-8.408279e-10,0.0,0.3306759,1.05025,1.05025,0.0,,0.0,1.326154,-4.0,-4.0
1212,78185.0,515170001.0,-2.920628e-06,-8.471943e-10,0.0,0.3306759,1.045822,1.045822,0.07,,0.0,1.316154,-4.0,-4.0
1213,78248.0,515270042.0,-2.920628e-06,-8.546976e-10,0.0,0.3306759,1.040016,1.040016,0.03,,0.0,1.316154,-4.0,-4.0
1214,78312.0,515370023.0,-2.920628e-06,-8.58563e-10,0.0,0.3306759,1.034791,1.034791,0.01,,0.0,1.306154,-4.0,-4.0
1215,78375.0,515469967.0,-2.920628e-06,-8.519692e-10,0.0,0.3306759,1.029213,1.029213,0.02,,0.0,1.296154,-4.0,-4.0
1216,78438.0,515569999.0,-2.920628e-06,-8.487859e-10,0.0,0.3306759,1.024164,1.024164,0.01,,0.0,1.296154,-4.0,-4.0
1217,78501.0,515669994.0,-2.920628e-06,-8.462848e-10,0.0,0.3306759,1.018191,1.018191,-0.1,,0.0,1.285918,-4.0,-4.0
1218,78562.0,515769962.0,-2.920628e-06,-8.485586e-10,0.0,0.3306759,1.012191,1.012191,0.04,,0.0,1.286019,-4.0,-4.0
1219,78626.0,515869999.0,-2.920628e-06,-8.428742e-10,0.0,0.3306759,1.005217,1.005217,-0.16,,0.0,1.276019,-4.0,-4.0
1220,78688.0,515969971.0,-2.920628e-06,-8.380994e-10,0.0,0.3306759,0.9981006,0.9981006,-0.1,,0.0,1.266019,-5.0,-5.0
1221,78750.0,516069967.0,-2.920628e-06,-8.394636e-10,0.0,0.3306759,0.9895884,0.9895884,-0.24,,0.0,1.256019,-4.0,-4.0
1222,78813.0,516170004.0,-2.920628e-06,-8.387815e-10,0.0,0.3306759,0.9803486,0.9803486,-0.06,,0.0,1.256019,-5.0,-5.0
1223,78876.0,516270040.0,-2.920628e-06,-8.478764e-10,0.0,0.3306759,0.9704406,0.9704406,-0.08,,0.0,1.246019,-5.0,-5.0
1224,78940.0,516369973.0,-2.920628e-06,-8.526513e-10,0.0,0.3306759,0.9613572,0.9613572,-0.12,,0.0,1.236124,-5.0,-5.0
1225,79003.0,516470035.0,-2.920628e-06,-8.553798e-10,0.0,0.3306759,0.9524102,0.9524102,-0.13,,0.0,1.226124,-5.0,-5.0
1226,79066.0,516570021.0,-2.920628e-06,-8.492407e-10,0.0,0.3306759,0.9444374,0.9444374,0.04,,0.0,1.216124,-5.0,-5.0
1227,79129.0,516670004.0,-2.920628e-06,-8.453753e-10,0.0,0.3306759,0.9352595,0.9352595,-0.06,,0.0,1.206124,-6.0,-6.0
1228,79190.0,516769990.0,-2.920628e-06,-8.456027e-10,0.0,0.3306759,0.925586,0.925586,-0.07,,0.0,1.196124,-6.0,-6.0
1229,79254.0,516870006.0,-2.920628e-06,-8.533334e-10,0.0,0.3306759,0.9153081,0.9153081,-0.1,,0.0,1.186231,-6.0,-6.0
1230,79316.0,516969984.0,-2.920628e-06,-8.58563e-10,0.0,0.3306759,0.9049779,0.9049779,-0.22,,0.0,1.176231,-6.0,-6.0
1231,79378.0,517069997.0,-2.920628e-06,-8.546976e-10,0.0,0.3306759,0.8942624,0.8942624,0.0,,0.0,1.166231,-6.0,-6.0
1232,79441.0,517170056.0,-2.920628e-06,-8.485586e-10,0.0,0.3306759,0.8838131,0.8838131,-0.08,,0.0,1.156465,-6.0,-6.0
1233,79507.0,517270026.0,-2.920628e-06,-8.408279e-10,0.0,0.3306759,0.8724954,0.8724954,-0.09,,0.0,1.146231,-6.0,-6.0
1234,79572.0,517369974.0,-2.920628e-06,-8.440111e-10,0.0,0.3306759,0.849676,0.849676,-0.03,,0.0,1.11657,-7.0,-7.0
1235,79635.0,517470020.0,-2.920628e-06,-8.551524e-10,0.0,0.3306759,0.8140737,0.8140737,-0.1,,0.0,1.08657,-7.0,-7.0
1236,79698.0,517569964.0,-2.920628e-06,-8.665211e-10,0.0,0.3306759,0.7728406,0.7728406,0.19,,0.0,1.04657,-8.0,-8.0
1237,79761.0,517669967.0,-2.920628e-06,-8.73797e-10,0.0,0.3306759,0.727528,0.727528,-0.14,,0.0,0.9966884,-8.0,-8.0
1238,79822.0,517769971.0,-2.920628e-06,-8.787993e-10,0.0,0.3306759,0.6847726,0.6847726,-0.16,,0.0,0.9566884,-9.0,-9.0
1239,79886.0,517869949.0,-2.920628e-06,-8.826646e-10,0.0,0.3306759,0.6414971,0.6414971,-0.12,,0.0,0.9166884,-9.0,-9.0
1240,79949.0,517969967.0,-2.920628e-06,-8.901679e-10,0.0,0.3306759,0.5975455,0.5975455,-0.1,,0.0,0.8669249,-10.0,-10.0
1241,80009.0,518070024.0,-2.920628e-06,-9.013092e-10,0.0,0.3306759,0.5540014,0.5540014,-0.05,,0.0,0.8270413,-10.0,-10.0
1242,80070.0,518169963.0,-2.920628e-06,-9.122232e-10,0.0,0.3306759,0.5129696,0.5129696,0.0,,0.0,0.7870412,-10.0,-10.0
1243,80131.0,518270020.0,-2.920628e-06,-9.213181e-10,0.0,0.3306759,0.473103,0.473103,-0.01,,0.0,0.7470412,-11.0,-11.0
1244,80196.0,518369955.0,-2.920628e-06,-9.338237e-10,0.0,0.3306759,0.437276,0.437276,-0.13,,0.0,0.7071614,-11.0,-11.0
1245,80260.0,518469990.0,-2.920628e-06,-9.424639e-10,0.0,0.3306759,0.4046238,0.4046238,-0.16,,0.0,0.677396,-11.0,-11.0
1246,80324.0,518569970.0,-2.920628e-06,-9.542873e-10,0.0,0.3306759,0.3744465,0.3744465,-0.07,,0.0,0.647396,-11.0,-11.0
1247,80387.0,518669998.0,-2.920628e-06,-9.713403e-10,0.0,0.3306759,0.344375,0.344375,-0.09,,0.0,0.617396,-11.0,-11.0
1248,80448.0,518769998.0,-2.920628e-06,-9.765699e-10,0.0,0.3306759,0.3165323,0.3165323,-0.01,,0.0,0.5875143,-12.0,-12.0
1249,80512.0,518869935.0,-2.920628e-06,-9.943051e-10,0.0,0.3306759,0.2896949,0.2896949,0.06,,0.0,0.5577508,-12.0,-12.0
1250,80574.0,518970072.0,-2.920628e-06,-9.988526e-10,0.0,0.3306759,0.2653821,0.2653821,0.0,,0.0,0.537869,-12.0,-12.0
1251,80636.0,519069980.0,-2.920628e-06,-1.004082e-09,0.0,0.3306759,0.2426837,0.2426837,0.09,,0.0,0.5180026,-12.0,-12.0
1252,80702.0,519169957.0,-2.920628e-06,-1.014541e-09,0.0,0.3306759,0.2215629,0.2215629,0.02,,0.0,0.4980026,-12.0,-12.0
1253,80764.0,519269970.0,-2.920628e-06,-1.023182e-09,0.0,0.3306759,0.2016564,0.2016564,-0.12,,0.0,0.4781189,-12.0,-12.0
1254,80828.0,519369977.0,-2.920628e-06,-1.037506e-09,0.0,0.3306759,0.183909,0.183909,0.02,,0.0,0.4582391,-13.0,-13.0
1255,80892.0,519469994.0,-2.920628e-06,-1.038643e-09,0.0,0.3306759,0.1655205,0.1655205,0.03,,0.0,0.4384737,-13.0,-13.0
1256,80955.0,519569967.0,-2.920628e-06,-1.054559e-09,0.0,0.3306759,0.1480655,0.1480655,0.0,,0.0,0.4184737,-13.0,-13.0
1257,81018.0,519669993.0,-2.920628e-06,-1.055696e-09,0.0,0.3306759,0.1310487,0.1310487,0.0,,0.0,0.4085938,-13.0,-13.0
1258,81079.0,519769992.0,-2.920628e-06,-1.067065e-09,0.0,0.3306759,0.114493,0.114493,0.09,,0.0,0.3888285,-13.0,-13.0
1259,81143.0,519869960.0,-2.920628e-06,-1.072749e-09,0.0,0.3306759,0.09814729,0.09814729,-0.07,,0.0,0.3688284,-13.0,-13.0
1260,81205.0,519969982.0,-2.920628e-06,-1.080252e-09,0.0,0.3306759,0.08337924,0.08337924,-0.06,,0.0,0.3589448,-13.0,-13.0
1261,81267.0,520070014.0,-2.920628e-06,-1.086391e-09,0.0,0.3306759,0.0686336,0.0686336,0.04,,0.0,0.3389448,-13.0,-13.0
1262,81330.0,520170003.0,-2.920628e-06,-1.081844e-09,0.0,0.3306759,0.05388834,0.05388834,-0.06,,0.0,0.3291813,-13.0,-13.0
1263,81392.0,520270027.0,-2.920628e-06,-1.086391e-09,0.0,0.3306759,0.03952745,0.03952745,-0.13,,0.0,0.3091813,-14.0,-14.0
1264,81456.0,520369950.0,-2.920628e-06,-1.083436e-09,0.0,0.3306759,0.02685203,0.02685203,0.0,,0.0,0.2993015,-14.0,-14.0
1265,81520.0,520469952.0,-2.920628e-06,-1.087301e-09,0.0,0.3306759,0.01413452,0.01413452,-0.02,,0.0,0.2893015,-14.0,-14.0
1266,81583.0,520569972.0,-2.920628e-06,-1.093213e-09,0.0,0.3306759,0.003214602,0.003214602,-0.01,,0.0,0.2794178,-13.0,-13.0
1267,81646.0,520669994.0,-2.920628e-06,-1.101853e-09,0.0,0.3306759,-0.007153994,-0.007153994,0.03,,0.0,0.2694178,-13.0,-13.0
1268,81707.0,520770039.0,-2.920628e-06,-1.107537e-09,0.0,0.3306759,-0.01614206,-0.01614206,0.13,,0.0,0.2594178,-13.0,-13.0
1269,81771.0,520870006.0,-2.920628e-06,-1.112085e-09,0.0,0.3306759,-0.0240167,-0.0240167,-0.03,,0.0,0.2496543,-13.0,-13.0
1270,81834.0,520969973.0,-2.920628e-06,-1.11595e-09,0.0,0.3306759,-0.02906022,-0.02906022,-0.2,,0.0,0.2496543,-13.0,-13.0
1271,81896.0,521069987.0,-2.920628e-06,-1.120043e-09,0.0,0.3306759,-0.03428305,-0.03428305,0.04,,0.0,0.2397726,-13.0,-13.0
1272,81959.0,521169978.0,-2.920628e-06,-1.123226e-09,0.0,0.3306759,-0.04056585,-0.04056585,0.08,,0.0,0.2297726,-13.0,-13.0
1273,82021.0,521269979.0,-2.920628e-06,-1.125954e-09,0.0,0.3306759,-0.04784834,-0.04784834,0.18,,0.0,0.230011,-13.0,-13.0
1274,82085.0,521369981.0,-2.890825e-06,-1.116859e-09,0.0,0.3306759,-0.05235876,-0.05235876,0.15,,0.0,0.220011,-13.0,-13.0
1275,82148.0,521470027.0,-2.890825e-06,-1.118906e-09,0.0,0.3306759,-0.05560904,-0.05560904,0.15,,0.0,0.220011,-13.0,-13.0
1276,82212.0,521569968.0,-2.890825e-06,-1.116632e-09,0.0,0.3306759,-0.05693593,-0.05693593,-0.07,,0.0,0.220011,-12.0,-12.0
1277,82275.0,521670042.0,-2.890825e-06,-1.113449e-09,0.0,0.3306759,-0.05689768,-0.05689768,0.04,,0.0,0.2201293,-12.0,-12.0
1278,82336.0,521769997.0,-2.890825e-06,-1.111403e-09,0.0,0.3306759,-0.05629554,-0.05629554,0.04,,0.0,0.2201293,-12.0,-12.0
1279,82399.0,521869988.0,-2.890825e-06,-1.108674e-09,0.0,0.3306759,-0.05688413,-0.05688413,0.11,,0.0,0.2201293,-12.0,-12.0
1280,82461.0,521969948.0,-2.890825e-06,-1.110948e-09,0.0,0.3306759,-0.05707199,-0.05707199,0.1,,0.0,0.2201293,-11.0,-11.0
1281,82523.0,522069985.0,-2.890825e-06,-1.113449e-09,0.0,0.3306759,-0.05662813,-0.05662813,0.02,,0.0,0.2201293,-11.0,-11.0
1282,82586.0,522169945.0,-2.890825e-06,-1.118906e-09,0.0,0.3306759,-0.05427644,-0.05427644,0.03,,0.0,0.2203639,-11.0,-11.0
1283,82648.0,522270001.0,-2.890825e-06,-1.120725e-09,0.0,0.3306759,-0.05381915,-0.05381915,0.07,,0.0,0.2203639,-11.0,-11.0
1284,82712.0,522369992.0,-2.890825e-06,-1.119588e-09,0.0,0.3306759,-0.05269127,-0.05269127,-0.02,,0.0,0.2203639,-10.0,-10.0
1285,82775.0,522469994.0,-2.890825e-06,-1.117314e-09,0.0,0.3306759,-0.05206327,-0.05206327,0.0,,0.0,0.2203639,-10.0,-10.0
1286,82839.0,522570003.0,-2.890825e-06,-1.114586e-09,0.0,0.3306759,-0.05135961,-0.05135961,0.0,,0.0,0.2202551,-10.0,-10.0
1287,82902.0,522669985.0,-2.890825e-06,-1.114131e-09,0.0,0.3306759,-0.05229871,-0.05229871,0.0,,0.0,0.2202551,-10.0,-10.0
1288,82963.0,522770030.0,-2.890825e-06,-1.112085e-09,0.0,0.3306759,-0.05213291,-0.05213291,0.0,,0.0,0.2202551,-10.0,-10.0
1289,83027.0,522869926.0,-2.890825e-06,-1.11163e-09,0.0,0.3306759,-0.05243097,-0.05243097,-0.11,,0.0,0.2202551,-9.0,-9.0
1290,83089.0,522969986.0,-2.890825e-06,-1.113676e-09,0.0,0.3306759,-0.0519442,-0.0519442,0.13,,0.0,0.2202551,-9.0,-9.0
1291,83151.0,523069951.0,-2.890825e-06,-1.114586e-09,0.0,0.3306759,-0.05356438,-0.05356438,0.0,,0.0,0.2202551,-9.0,-9.0
1292,83215.0,523170007.0,-2.890825e-06,-1.114131e-09,0.0,0.3306759,-0.05477301,-0.05477301,0.0,,0.0,0.2202551,-9.0,-9.0
1293,83277.0,523269988.0,-2.890825e-06,-1.113449e-09,0.0,0.3306759,-0.05695892,-0.05695892,0.11,,0.0,0.2202551,-9.0,-9.0
1294,83341.0,523369990.0,-2.890825e-06,-1.113676e-09,0.0,0.3306759,-0.05893837,-0.05893837,0.01,,0.0,0.2202551,-9.0,-9.0
1295,83404.0,523469967.0,-2.890825e-06,-1.112312e-09,0.0,0.3306759,-0.06050679,-0.06050679,0.03,,0.0,0.2102551,-9.0,-9.0
1296,83467.0,523569983.0,-2.890825e-06,-1.110266e-09,0.0,0.3306759,-0.06142598,-0.06142598,-0.07,,0.0,0.2101521,-9.0,-9.0
1297,83531.0,523670021.0,-2.890825e-06,-1.108901e-09,0.0,0.3306759,-0.0635463,-0.0635463,0.0,,0.0,0.2101521,-8.0,-8.0
1298,83592.0,523769991.0,-2.890825e-06,-1.108901e-09,0.0,0.3306759,-0.06620491,-0.06620491,0.0,,0.0,0.2101521,-8.0,-8.0
1299,83656.0,523869976.0,-2.890825e-06,-1.10731e-09,0.0,0.3306759,-0.0690558,-0.0690558,0.08,,0.0,0.2101521,-8.0,-8.0
1300,83718.0,523969955.0,-2.890825e-06,-1.105491e-09,0.0,0.3306759,-0.07113888,-0.07113888,0.05,,0.0,0.2001521,-8.0,-8.0
1301,83780.0,524069999.0,-2.890825e-06,-1.101398e-09,0.0,0.3306759,-0.07270803,-0.07270803,0.07,,0.0,0.2001521,-8.0,-8.0
1302,83844.0,524169988.0,-2.890825e-06,-1.098897e-09,0.0,0.3306759,-0.07308295,-0.07308295,0.02,,0.0,0.2001521,-8.0,-8.0
1303,83910.0,524270039.0,-2.890825e-06,-1.097533e-09,0.0,0.3306759,-0.07315696,-0.07315696,0.06,,0.0,0.1999175,-8.0,-8.0
1304,83974.0,524369979.0,-2.890825e-06,-1.094804e-09,0.0,0.3306759,-0.07077949,-0.07077949,0.15,,0.0,0.1999175,-8.0,-8.0
1305,84037.0,524470011.0,-2.890825e-06,-1.0934400000000001e-09,0.0,0.3306759,-0.06909847,-0.06909847,-0.08,,0.0,0.2099175,-8.0,-8.0
1306,84100.0,524569963.0,-2.890825e-06,-1.090939e-09,0.0,0.3306759,-0.06653495,-0.06653495,0.0,,0.0,0.2099175,-7.0,-7.0
1307,84164.0,524669952.0,-2.890825e-06,-1.08821e-09,0.0,0.3306759,-0.06521592,-0.06521592,0.14,,0.0,0.2100205,-7.0,-7.0
1308,84225.0,524769981.0,-2.890825e-06,-1.085255e-09,0.0,0.3306759,-0.06424643,-0.06424643,0.12,,0.0,0.2100205,-7.0,-7.0
1309,84289.0,524869964.0,-2.890825e-06,-1.082753e-09,0.0,0.3306759,-0.06350736,-0.06350736,-0.07,,0.0,0.2100205,-7.0,-7.0
1310,84351.0,524969957.0,-2.890825e-06,-1.079343e-09,0.0,0.3306759,-0.06096062,-0.06096062,0.01,,0.0,0.2100205,-7.0,-7.0
1311,84413.0,525069989.0,-2.890825e-06,-1.079343e-09,0.0,0.3306759,-0.06021742,-0.06021742,0.06,,0.0,0.2099023,-7.0,-7.0
1312,84476.0,525169979.0,-2.890825e-06,-1.07616e-09,0.0,0.3306759,-0.05932952,-0.05932952,0.06,,0.0,0.2199023,-6.0,-6.0
1313,84538.0,525270017.0,-2.890825e-06,-1.074795e-09,0.0,0.3306759,-0.05919079,-0.05919079,0.06,,0.0,0.2199023,-6.0,-6.0
1314,84602.0,525369952.0,-2.890825e-06,-1.073886e-09,0.0,0.3306759,-0.05803135,-0.05803135,0.18,,0.0,0.2199023,-6.0,-6.0
1315,84665.0,525470018.0,-2.890825e-06,-1.072522e-09,0.0,0.3306759,-0.05756644,-0.05756644,0.03,,0.0,0.2199023,-6.0,-6.0
1316,84728.0,525569988.0,-2.890825e-06,-1.069338e-09,0.0,0.3306759,-0.05635593,-0.05635593,0.1,,0.0,0.2199023,-6.0,-6.0
1317,84791.0,525669987.0,-2.890825e-06,-1.064564e-09,0.0,0.3306759,-0.05579893,-0.05579893,0.05,,0.0,0.2199023,-6.0,-6.0
1318,84853.0,525770013.0,-2.890825e-06,-1.062517e-09,0.0,0.3306759,-0.05549179,-0.05549179,0.15,,0.0,0.2199023,-6.0,-6.0
1319,84917.0,525869958.0,-2.890825e-06,-1.062062e-09,0.0,0.3306759,-0.0553212,-0.0553212,0.23,,0.0,0.2199023,-6.0,-6.0
1320,84979.0,525969976.0,-2.890825e-06,-1.057288e-09,0.0,0.3306759,-0.05432441,-0.05432441,0.08,,0.0,0.220011,-6.0,-6.0
1321,85041.0,526069990.0,-2.890825e-06,-1.055469e-09,0.0,0.3306759,-0.05229464,-0.05229464,-0.02,,0.0,0.220011,-6.0,-6.0
1322,85104.0,526170039.0,-2.890825e-06,-1.053422e-09,0.0,0.3306759,-0.049755,-0.049755,0.02,,0.0,0.230011,-6.0,-6.0
1323,85166.0,526270000.0,-2.890825e-06,-1.051376e-09,0.0,0.3306759,-0.04852643,-0.04852643,0.17,,0.0,0.230011,-6.0,-6.0
1324,85230.0,526370034.0,-2.890825e-06,-1.049102e-09,0.0,0.3306759,-0.046666440000000003,-0.046666440000000003,0.01,,0.0,0.2297726,-5.0,-5.0
1325,85293.0,526469980.0,-2.890825e-06,-1.04933e-09,0.0,0.3306759,-0.04491352,-0.04491352,-0.08,,0.0,0.2297726,-5.0,-5.0
1326,85356.0,526569985.0,-2.890825e-06,-1.047965e-09,0.0,0.3306759,-0.04336272,-0.04336272,0.02,,0.0,0.2297726,-5.0,-5.0
1327,85419.0,526669972.0,-2.890825e-06,-1.045919e-09,0.0,0.3306759,-0.04318236,-0.04318236,0.21,,0.0,0.2297726,-5.0,-5.0
1328,85481.0,526769953.0,-2.890825e-06,-1.045237e-09,0.0,0.3306759,-0.04300505,-0.04300505,0.0,,0.0,0.2296543,-5.0,-5.0
1329,85545.0,526869995.0,-2.890825e-06,-1.044555e-09,0.0,0.3306759,-0.04172031,-0.04172031,0.04,,0.0,0.2297573,-5.0,-5.0
1330,85607.0,526969968.0,-2.890825e-06,-1.041371e-09,0.0,0.3306759,-0.03990612,-0.03990612,-0.19,,0.0,0.2397573,-5.0,-5.0
1331,85669.0,527070008.0,-2.890825e-06,-1.03978e-09,0.0,0.3306759,-0.03898996,-0.03898996,0.19,,0.0,0.2397573,-5.0,-5.0
1332,85732.0,527169968.0,-2.890825e-06,-1.037051e-09,0.0,0.3306759,-0.03975822,-0.03975822,0.07,,0.0,0.2397573,-5.0,-5.0
1333,85794.0,527270034.0,-2.890825e-06,-1.036597e-09,0.0,0.3306759,-0.04077117,-0.04077117,0.04,,0.0,0.2295208,-5.0,-5.0
1334,85858.0,527369982.0,-2.890825e-06,-1.035914e-09,0.0,0.3306759,-0.0408939,-0.0408939,0.16,,0.0,0.2295208,-5.0,-5.0
1335,85921.0,527469979.0,-2.890825e-06,-1.032731e-09,0.0,0.3306759,-0.04093787,-0.04093787,0.03,,0.0,0.2296276,-5.0,-5.0
1336,85984.0,527569985.0,-2.890825e-06,-1.033186e-09,0.0,0.3306759,-0.03981092,-0.03981092,0.18,,0.0,0.2396276,-4.0,-4.0
1337,86047.0,527669989.0,-2.890825e-06,-1.03546e-09,0.0,0.3306759,-0.03905093,-0.03905093,0.09,,0.0,0.2396276,-4.0,-4.0
1338,86108.0,527769988.0,-2.890825e-06,-1.033413e-09,0.0,0.3306759,-0.03769599,-0.03769599,0.1,,0.0,0.2396276,-4.0,-4.0
1339,86173.0,527869993.0,-2.890825e-06,-1.029775e-09,0.0,0.3306759,-0.0360726,-0.0360726,0.15,,0.0,0.2397268,-4.0,-4.0
1340,86235.0,527970009.0,-2.890825e-06,-1.028639e-09,0.0,0.3306759,-0.03412261,-0.03412261,0.0,,0.0,0.2397268,-4.0,-4.0
1341,86297.0,528069971.0,-2.890825e-06,-1.028639e-09,0.0,0.3306759,-0.03192016,-0.03192016,0.0,,0.0,0.2397268,-4.0,-4.0
1342,86360.0,528170033.0,-2.890825e-06,-1.028639e-09,0.0,0.3306759,-0.02993414,-0.02993414,0.12,,0.0,0.2497268,-4.0,-4.0
1343,86422.0,528269981.0,-2.890825e-06,-1.030685e-09,0.0,0.3306759,-0.02908973,-0.02908973,0.07,,0.0,0.2497268,-4.0,-4.0
1344,86486.0,528369957.0,-2.890825e-06,-1.030685e-09,0.0,0.3306759,-0.02674617,-0.02674617,0.17,,0.0,0.2500701,-4.0,-4.0
