,0,1,2,3,4,5,6
1196,73895.0,508367787.0,4.988672,0.05318681,1.0,1.0,6.0
1197,73961.0,508467808.0,4.988471,0.04593406,1.0,1.0,6.0
1198,74021.0,508567741.0,4.988873,0.06285714,1.0,1.0,6.0
1199,74087.0,508667779.0,4.988269,0.0410989,1.0,1.0,6.0
1200,74145.0,508767716.0,4.987866,0.05076923,1.0,1.0,6.0
1201,74212.0,508867791.0,4.989478,0.05560439,1.0,1.0,6.0
1202,74275.0,508967729.0,4.989578,0.05560439,1.0,1.0,6.0
1203,74340.0,509067760.0,4.985852,0.05318681,1.0,1.0,6.0
1204,74398.0,509167717.0,4.989679,0.04835165,1.0,1.0,6.0
1205,74466.0,509267777.0,4.986658,0.04835165,1.0,1.0,6.0
1206,74527.0,509367793.0,4.984442,0.04351648,1.0,1.0,6.0
1207,74593.0,509467752.0,4.988068,0.05802198,1.0,1.0,6.0
1208,74653.0,509567784.0,4.986355,0.05560439,1.0,1.0,6.0
1209,74719.0,509667730.0,4.985449,0.02901099,1.0,1.0,6.0
1210,74777.0,509767765.0,4.987161,0.07252747,1.0,1.0,6.0
1211,74844.0,509867706.0,4.98696,0.0676923,1.0,1.0,6.0
1212,74904.0,509967811.0,4.988168,0.05318681,1.0,1.0,6.0
1213,74969.0,510067715.0,4.994211,0.05318681,1.0,1.0,6.0
1214,75027.0,510167684.0,4.996325,0.04351648,1.0,1.0,6.0
1215,75094.0,510267804.0,5.000153,0.03142857,1.0,1.0,6.0
1216,75155.0,510367729.0,4.999146,0.08461538,1.0,1.0,6.0
1217,75221.0,510467725.0,4.997433,0.07978021,1.0,1.0,6.0
1218,75281.0,510567780.0,5.004483,0.0410989,1.0,1.0,6.0
1219,75347.0,510667788.0,5.007202,0.05318681,1.0,1.0,6.0
1220,75405.0,510767796.0,5.014252,0.04593406,1.0,1.0,6.0
1221,75472.0,510867789.0,5.018884,0.05802198,1.0,1.0,6.0
1222,75532.0,510967765.0,5.024927,0.002417582,1.0,1.0,6.0
1223,75598.0,511067782.0,5.025631,0.02901099,1.0,1.0,6.0
1224,75656.0,511167715.0,5.019992,0.06285714,1.0,1.0,6.0
1225,75723.0,511267715.0,5.028754,0.04351648,1.0,1.0,6.0
1226,75784.0,511367745.0,5.023215,0.07252747,1.0,1.0,6.0
1227,75850.0,511467714.0,5.028149,0.09912088,1.0,1.0,6.0
1228,75910.0,511567753.0,5.024423,0.08461538,1.0,1.0,6.0
1229,75976.0,511667741.0,5.023315,0.06285714,1.0,1.0,6.0
1230,76034.0,511767780.0,5.02392,0.07010989,1.0,1.0,6.0
1231,76101.0,511867733.0,5.021704,0.06043956,1.0,1.0,6.0
1232,76160.0,511967712.0,5.020194,0.05076923,1.0,1.0,6.0
1233,76226.0,512067720.0,5.022107,0.05076923,1.0,1.0,6.0
1234,76284.0,512167757.0,5.02684,0.05076923,1.0,1.0,6.0
1235,76352.0,512267711.0,5.026437,0.04593406,1.0,1.0,6.0
1236,76413.0,512367709.0,5.02543,0.05802198,1.0,1.0,6.0
1237,76479.0,512467722.0,5.025531,0.05560439,1.0,1.0,6.0
1238,76539.0,512567771.0,5.02402,0.004835165,1.0,1.0,6.0
1239,76605.0,512667779.0,5.028149,0.06527472,1.0,1.0,6.0
1240,76663.0,512767742.0,5.02533,0.02417582,1.0,1.0,6.0
1241,76730.0,512867698.0,5.027243,0.05802198,1.0,1.0,6.0
1242,76789.0,512967716.0,5.024121,0.04593406,1.0,1.0,6.0
1243,76854.0,513067734.0,5.023517,0.04593406,1.0,1.0,6.0
1244,76913.0,513167698.0,5.023517,0.04351648,1.0,1.0,6.0
1245,76981.0,513267684.0,5.019992,0.04593406,1.0,1.0,6.0
1246,77042.0,513367794.0,5.024524,0.06527472,1.0,1.0,6.0
1247,77108.0,513467685.0,5.022711,0.03384615,1.0,1.0,6.0
1248,77168.0,513567752.0,5.027747,0.05076923,1.0,1.0,6.0
1249,77234.0,513667707.0,5.028552,0.02659341,1.0,1.0,6.0
1250,77292.0,513767754.0,5.023718,0.03626373,1.0,1.0,6.0
1251,77359.0,513867710.0,5.024121,0.05802198,1.0,1.0,6.0
1252,77418.0,513967711.0,5.025833,0.0821978,1.0,1.0,6.0
1253,77486.0,514067676.0,5.020898,0.04835165,1.0,1.0,6.0
1254,77545.0,514167751.0,5.022913,0.04351648,1.0,1.0,6.0
1255,77612.0,514267739.0,5.027948,0.05318681,1.0,1.0,6.0
1256,77673.0,514367704.0,5.022006,0.06043956,1.0,1.0,6.0
1257,77739.0,514467756.0,5.023114,0.04835165,1.0,1.0,6.0
1258,77799.0,514567688.0,5.029156,0.03626373,1.0,1.0,6.0
1259,77865.0,514667705.0,5.024725,0.01934066,1.0,1.0,6.0
1260,77923.0,514767791.0,5.024121,0.04835165,1.0,1.0,6.0
1261,77990.0,514867720.0,5.024524,0.04351648,1.0,1.0,6.0
1262,78049.0,514967741.0,5.025833,0.07978021,1.0,1.0,6.0
1263,78114.0,515067699.0,5.024927,0.07252747,1.0,1.0,6.0
1264,78172.0,515167772.0,5.02543,0.07736263,1.0,1.0,6.0
1265,78240.0,515267695.0,5.02251,0.01450549,1.0,1.0,6.0
1266,78301.0,515367785.0,5.02543,0.07010989,1.0,1.0,6.0
1267,78367.0,515467764.0,5.026337,0.05318681,1.0,1.0,6.0
1268,78427.0,515567710.0,5.023517,0.01934066,1.0,1.0,6.0
1269,78493.0,515667715.0,5.025833,0.06285714,1.0,1.0,6.0
1270,78551.0,515767756.0,5.023416,0.05076923,1.0,1.0,6.0
1271,78618.0,515867680.0,5.022409,0.05076923,1.0,1.0,6.0
1272,78677.0,515967695.0,5.024423,0.06043956,1.0,1.0,6.0
1273,78742.0,516067749.0,5.023819,0.04593406,1.0,1.0,6.0
1274,78800.0,516167659.0,5.027243,0.05560439,1.0,1.0,6.0
1275,78868.0,516267773.0,5.026337,0.02175824,1.0,1.0,6.0
1276,78929.0,516367672.0,5.023819,0.05318681,1.0,1.0,6.0
1277,78995.0,516467664.0,5.02402,0.07252747,1.0,1.0,6.0
1278,79055.0,516567704.0,5.023114,0.07252747,1.0,1.0,6.0
1279,79121.0,516667679.0,5.021704,0.0676923,1.0,1.0,6.0
1280,79179.0,516767776.0,5.024423,0.02901099,1.0,1.0,6.0
1281,79246.0,516867776.0,5.020194,0.08703297,1.0,1.0,6.0
1282,79305.0,516967718.0,5.025733,0.04835165,1.0,1.0,6.0
1283,79370.0,517067721.0,5.022913,0.05318681,1.0,1.0,6.0
1284,79428.0,517167718.0,5.026135,0.04351648,1.0,1.0,6.0
1285,79495.0,517267752.0,5.029761,0.05318681,1.0,1.0,6.0
1286,79561.0,517367760.0,4.984241,0.06285714,1.0,1.0,2.0
1287,79627.0,517467657.0,4.983334,0.04351648,1.0,1.0,2.0
1288,79687.0,517567692.0,5.027847,0.04835165,1.0,1.0,2.0
1289,79753.0,517667672.0,5.027142,0.05076923,1.0,1.0,2.0
1290,79811.0,517767660.0,5.024423,0.05318681,1.0,1.0,2.0
1291,79878.0,517867744.0,5.026034,0.04351648,1.0,1.0,2.0
1292,79938.0,517967691.0,5.024624,0.04593406,1.0,1.0,2.0
1293,80001.0,518067660.0,4.987967,0.03626373,1.0,1.0,2.0
1294,80057.0,518167706.0,4.988873,0.04351648,1.0,1.0,2.0
1295,80123.0,518267694.0,4.984341,0.03868132,1.0,1.0,2.0
1296,80185.0,518367698.0,4.987362,0.03384615,1.0,1.0,2.0
1297,80252.0,518467688.0,5.010223,0.04835165,1.0,1.0,2.0
1298,80313.0,518567706.0,5.024826,0.03626373,1.0,1.0,2.0
1299,80379.0,518667671.0,5.02543,0.07252747,1.0,1.0,2.0
1300,80437.0,518767719.0,5.022208,0.05318681,1.0,1.0,2.0
1301,80504.0,518867717.0,5.025128,0.05318681,1.0,1.0,2.0
1302,80563.0,518967749.0,5.024423,0.0410989,1.0,1.0,2.0
1303,80628.0,519067687.0,5.029257,0.04593406,1.0,1.0,2.0
1304,80689.0,519167703.0,5.024222,0.04593406,1.0,1.0,2.0
1305,80756.0,519267698.0,5.018884,0.05076923,1.0,1.0,2.0
1306,80817.0,519367685.0,5.024121,0.03868132,1.0,1.0,2.0
1307,80884.0,519467711.0,5.023718,0.03868132,1.0,1.0,2.0
1308,80944.0,519567715.0,5.023617,0.05076923,1.0,1.0,2.0
1309,81010.0,519667703.0,5.02261,0.02417582,1.0,1.0,2.0
1310,81068.0,519767683.0,5.025128,0.04835165,1.0,1.0,2.0
1311,81135.0,519867757.0,5.023013,0.03142857,1.0,1.0,2.0
1312,81194.0,519967660.0,5.024624,0.05560439,1.0,1.0,2.0
1313,81259.0,520067689.0,5.018582,0.05076923,1.0,1.0,2.0
1314,81317.0,520167689.0,5.025128,0.0821978,1.0,1.0,2.0
1315,81384.0,520267685.0,5.027142,0.05076923,1.0,1.0,2.0
1316,81445.0,520367678.0,5.024927,0.04593406,1.0,1.0,2.0
1317,81512.0,520467747.0,5.021603,0.07252747,1.0,1.0,2.0
1318,81572.0,520567714.0,5.02674,0.05076923,1.0,1.0,2.0
1319,81638.0,520667668.0,5.023114,0.04351648,1.0,1.0,2.0
1320,81696.0,520767740.0,5.024826,0.04835165,1.0,1.0,2.0
1321,81763.0,520867680.0,5.024323,0.04835165,1.0,1.0,2.0
1322,81823.0,520967703.0,5.024624,0.05318681,1.0,1.0,2.0
1323,81888.0,521067796.0,5.021402,0.04835165,1.0,1.0,2.0
1324,81946.0,521167697.0,5.024423,0.04835165,1.0,1.0,2.0
1325,82013.0,521267652.0,5.024826,0.03142857,1.0,1.0,2.0
1326,82074.0,521367662.0,5.019992,0.04835165,1.0,1.0,2.0
1327,82140.0,521467723.0,5.027142,0.04835165,1.0,1.0,2.0
1328,82200.0,521567685.0,5.023114,0.04835165,1.0,1.0,2.0
1329,82266.0,521667705.0,5.023013,0.04835165,1.0,1.0,2.0
1330,82324.0,521767705.0,5.024121,0.05076923,1.0,1.0,2.0
1331,82391.0,521867695.0,5.024927,0.04351648,1.0,1.0,2.0
1332,82450.0,521967725.0,5.02543,0.05076923,1.0,1.0,2.0
1333,82515.0,522067693.0,5.02684,0.05318681,1.0,1.0,2.0
1334,82573.0,522167714.0,5.022812,0.04835165,1.0,1.0,2.0
1335,82640.0,522267684.0,5.028049,0.05560439,1.0,1.0,2.0
1336,82701.0,522367737.0,5.024423,0.06043956,1.0,1.0,2.0
1337,82767.0,522467681.0,5.024826,0.04351648,1.0,1.0,2.0
1338,82828.0,522567750.0,5.024927,0.05076923,1.0,1.0,2.0
1339,82894.0,522667680.0,5.026437,0.05560439,1.0,1.0,2.0
1340,82952.0,522767705.0,5.023718,0.04835165,1.0,1.0,2.0
1341,83019.0,522867667.0,5.025934,0.04835165,1.0,1.0,2.0
1342,83078.0,522967685.0,5.023718,0.05076923,1.0,1.0,2.0
1343,83143.0,523067686.0,5.028955,0.04835165,1.0,1.0,2.0
1344,83201.0,523167754.0,5.025631,0.05076923,1.0,1.0,2.0
1345,83269.0,523267712.0,5.023114,0.04835165,1.0,1.0,2.0
1346,83330.0,523367665.0,5.026135,0.04835165,1.0,1.0,2.0
1347,83396.0,523467744.0,5.021402,0.0410989,1.0,1.0,2.0
1348,83456.0,523567678.0,5.024222,0.04351648,1.0,1.0,2.0
1349,83523.0,523667655.0,5.02533,0.04835165,1.0,1.0,2.0
1350,83581.0,523767677.0,5.025934,0.04835165,1.0,1.0,2.0
1351,83648.0,523867721.0,5.024121,0.04351648,1.0,1.0,2.0
1352,83707.0,523967694.0,5.02543,0.04835165,1.0,1.0,2.0
1353,83772.0,524067681.0,5.024222,0.04835165,1.0,1.0,2.0
1354,83830.0,524167715.0,5.023617,0.04835165,1.0,1.0,2.0
1355,83902.0,524267658.0,5.030163,0.04835165,1.0,1.0,2.0
1356,83963.0,524367739.0,5.023416,0.04835165,1.0,1.0,2.0
1357,84029.0,524467710.0,5.02533,0.04835165,1.0,1.0,2.0
1358,84089.0,524567723.0,5.025631,0.04835165,1.0,1.0,2.0
1359,84156.0,524667712.0,5.025833,0.04835165,1.0,1.0,2.0
1360,84214.0,524767726.0,5.02825,0.03626373,1.0,1.0,2.0
1361,84281.0,524867643.0,5.027344,0.04835165,1.0,1.0,2.0
1362,84340.0,524967710.0,5.029056,0.06043956,1.0,1.0,2.0
1363,84405.0,525067713.0,5.024826,0.05076923,1.0,1.0,2.0
1364,84463.0,525167681.0,5.025631,0.04835165,1.0,1.0,2.0
1365,84530.0,525267788.0,5.02533,0.04835165,1.0,1.0,2.0
1366,84591.0,525367726.0,5.021805,0.04835165,1.0,1.0,2.0
1367,84657.0,525467696.0,5.024121,0.05076923,1.0,1.0,2.0
1368,84717.0,525567700.0,5.026236,0.04835165,1.0,1.0,2.0
1369,84783.0,525667702.0,5.02543,0.04593406,1.0,1.0,2.0
1370,84842.0,525767708.0,5.02261,0.04593406,1.0,1.0,2.0
1371,84909.0,525867732.0,5.02251,0.05318681,1.0,1.0,2.0
1372,84968.0,525967718.0,5.025833,0.04351648,1.0,1.0,2.0
1373,85033.0,526067710.0,5.024524,0.04835165,1.0,1.0,2.0
1374,85091.0,526167719.0,5.02533,0.04835165,1.0,1.0,2.0
1375,85158.0,526267699.0,5.028451,0.04835165,1.0,1.0,2.0
1376,85219.0,526367651.0,5.023416,0.04835165,1.0,1.0,2.0
1377,85285.0,526467641.0,5.027747,0.04835165,1.0,1.0,2.0
1378,85345.0,526567673.0,5.028049,0.05318681,1.0,1.0,2.0
1379,85411.0,526667682.0,5.022913,0.05318681,1.0,1.0,2.0
1380,85470.0,526767752.0,5.026639,0.05318681,1.0,1.0,2.0
1381,85537.0,526867674.0,5.019589,0.04835165,1.0,1.0,2.0
1382,85596.0,526967717.0,5.02825,0.05076923,1.0,1.0,2.0
1383,85661.0,527067753.0,5.02674,0.03626373,1.0,1.0,2.0
1384,85719.0,527167772.0,5.026337,0.04835165,1.0,1.0,2.0
1385,85786.0,527267665.0,5.027847,0.04835165,1.0,1.0,2.0
1386,85847.0,527367729.0,5.024222,0.04835165,1.0,1.0,2.0
1387,85913.0,527467696.0,5.024624,0.04593406,1.0,1.0,2.0
1388,85973.0,527567672.0,5.026639,0.04835165,1.0,1.0,2.0
1389,86039.0,527667666.0,5.023517,0.04835165,1.0,1.0,2.0
1390,86097.0,527767713.0,5.024524,0.04835165,1.0,1.0,2.0
1391,86165.0,527867650.0,5.024121,0.04835165,1.0,1.0,2.0
1392,86224.0,527967779.0,5.02402,0.04835165,1.0,1.0,2.0
1393,86289.0,528067699.0,5.026437,0.04835165,1.0,1.0,2.0
1394,86347.0,528167680.0,5.025229,0.04835165,1.0,1.0,2.0
1395,86414.0,528267690.0,5.025733,0.05076923,1.0,1.0,2.0
1396,86475.0,528367651.0,5.024624,0.04835165,1.0,1.0,2.0
1397,86541.0,528467721.0,5.027243,0.05560439,1.0,1.0,2.0
1398,86601.0,528567679.0,5.025531,0.0410989,1.0,1.0,2.0
1399,86667.0,528667711.0,5.026437,0.04835165,1.0,1.0,2.0
1400,86725.0,528767685.0,5.02674,0.0410989,1.0,1.0,2.0
1401,86793.0,528867735.0,5.027847,0.04835165,1.0,1.0,2.0
1402,86852.0,528967687.0,5.025631,0.0410989,1.0,1.0,2.0
1403,86917.0,529067681.0,5.027444,0.0410989,1.0,1.0,2.0
1404,86975.0,529167699.0,5.023819,0.04835165,1.0,1.0,2.0
1405,87042.0,529267704.0,5.02674,0.04835165,1.0,1.0,2.0
1406,87106.0,529367666.0,5.020495,0.05076923,1.0,1.0,2.0
1407,87172.0,529467704.0,5.027243,0.04835165,1.0,1.0,2.0
1408,87232.0,529567716.0,5.025733,0.04835165,1.0,1.0,2.0
1409,87298.0,529667682.0,5.026437,0.03626373,1.0,1.0,2.0
1410,87356.0,529767771.0,5.024826,0.04835165,1.0,1.0,2.0
1411,87423.0,529867647.0,5.026135,0.04593406,1.0,1.0,2.0
1412,87483.0,529967706.0,5.026135,0.04593406,1.0,1.0,2.0
1413,87548.0,530067663.0,5.029257,0.04835165,1.0,1.0,2.0
1414,87606.0,530167687.0,5.027142,0.04835165,1.0,1.0,2.0
1415,87673.0,530267665.0,5.021201,0.04835165,1.0,1.0,2.0
1416,87734.0,530367727.0,5.026538,0.05802198,1.0,1.0,2.0
1417,87800.0,530467703.0,5.024826,0.04835165,1.0,1.0,2.0
1418,87860.0,530567661.0,5.029358,0.04835165,1.0,1.0,2.0
1419,87926.0,530667719.0,5.029861,0.04835165,1.0,1.0,2.0
1420,87984.0,530767724.0,5.027545,0.04835165,1.0,1.0,2.0
1421,88051.0,530867675.0,5.027948,0.04835165,1.0,1.0,2.0
1422,88112.0,530967705.0,5.025531,0.04835165,1.0,1.0,2.0
1423,88177.0,531067672.0,5.028552,0.04835165,1.0,1.0,2.0
1424,88235.0,531167663.0,5.028451,0.04835165,1.0,1.0,2.0
1425,88302.0,531267702.0,5.027948,0.04835165,1.0,1.0,2.0
1426,88362.0,531367746.0,5.024323,0.04835165,1.0,1.0,2.0
1427,88429.0,531467682.0,5.023718,0.04835165,1.0,1.0,2.0
1428,88489.0,531567746.0,5.022913,0.04835165,1.0,1.0,2.0
1429,88555.0,531667682.0,5.026538,0.04835165,1.0,1.0,2.0
1430,88613.0,531767695.0,5.030768,0.05076923,1.0,1.0,2.0
1431,88680.0,531867677.0,5.021603,0.05076923,1.0,1.0,2.0
1432,88739.0,531967676.0,5.02674,0.04835165,1.0,1.0,2.0
1433,88805.0,532067710.0,5.023819,0.0410989,1.0,1.0,2.0
1434,88863.0,532167692.0,5.024222,0.04835165,1.0,1.0,2.0
1435,89041.0,883867703.0,4.988269,0.05802198,1.0,1.0,6.0
1436,89106.0,883967721.0,4.986557,0.05318681,1.0,1.0,6.0
1437,89177.0,884067749.0,4.986456,0.05076923,1.0,1.0,6.0
1438,89243.0,884167800.0,4.98414,0.05318681,1.0,1.0,6.0
1439,89319.0,884267690.0,4.990887,0.05076923,1.0,1.0,6.0
1440,89385.0,884367707.0,4.988269,0.05318681,1.0,1.0,6.0
1441,89458.0,884467662.0,4.993506,0.05076923,1.0,1.0,6.0
1442,89525.0,884567685.0,4.990988,0.05076923,1.0,1.0,6.0
1443,89599.0,884667706.0,4.987061,0.05318681,1.0,1.0,6.0
1444,89664.0,884767693.0,4.987765,0.06285714,1.0,1.0,6.0
1445,89741.0,884867710.0,4.987262,0.05076923,1.0,1.0,6.0
1446,89807.0,884967748.0,4.989981,0.05318681,1.0,1.0,6.0
1447,89879.0,885067715.0,4.979105,0.05076923,1.0,1.0,6.0
1448,89945.0,885167687.0,4.98696,0.05076923,1.0,1.0,6.0
1449,90021.0,885267704.0,4.995017,0.05076923,1.0,1.0,6.0
1450,90089.0,885367669.0,4.988873,0.05318681,1.0,1.0,6.0
1451,90162.0,885467662.0,4.993002,0.05318681,1.0,1.0,6.0
1452,90230.0,885567743.0,4.988269,0.05318681,1.0,1.0,6.0
1453,90304.0,885667689.0,4.991592,0.05318681,1.0,1.0,6.0
1454,90369.0,885767681.0,4.991391,0.05076923,1.0,1.0,6.0
1455,90447.0,885867690.0,4.994009,0.04351648,1.0,1.0,6.0
1456,90513.0,885967734.0,4.987161,0.05076923,1.0,1.0,6.0
1457,90586.0,886067699.0,4.989075,0.05318681,1.0,1.0,6.0
1458,90650.0,886167735.0,4.993204,0.03142857,1.0,1.0,6.0
1459,90726.0,886267693.0,4.978903,0.05318681,1.0,1.0,6.0
1460,90798.0,886367755.0,4.991894,0.04835165,1.0,1.0,6.0
1461,90870.0,886467748.0,4.991189,0.05076923,1.0,1.0,6.0
1462,90937.0,886567696.0,4.988269,0.05076923,1.0,1.0,6.0
1463,90938.0,886567696.0,4.988269,0.05076923,1.0,1.0,6.0
1464,91010.0,886667691.0,5.024725,0.07978021,1.0,1.0,6.0
1465,91011.0,886667691.0,5.024725,0.07978021,1.0,1.0,6.0
1466,91076.0,886767741.0,5.024222,0.05076923,1.0,1.0,6.0
1467,91077.0,886767741.0,5.024222,0.05076923,1.0,1.0,6.0
1468,91152.0,886867721.0,5.02684,0.02417582,1.0,1.0,6.0
1469,91153.0,886867721.0,5.02684,0.02417582,1.0,1.0,6.0
1470,91219.0,886967688.0,5.027545,0.116044,1.0,1.0,6.0
1471,91291.0,887067769.0,5.027344,0.0410989,1.0,1.0,6.0
1472,91292.0,887067769.0,5.027344,0.0410989,1.0,1.0,6.0
1473,91357.0,887167680.0,5.016467,0.07736263,1.0,1.0,6.0
1474,91434.0,887267656.0,4.99552,0.04835165,1.0,1.0,6.0
1475,91435.0,887267656.0,4.99552,0.04835165,1.0,1.0,6.0
1476,91501.0,887367676.0,4.989478,0.04351648,1.0,1.0,6.0
1477,91571.0,887467624.0,4.990384,0.07736263,1.0,1.0,6.0
1478,91572.0,887467624.0,4.990384,0.07736263,1.0,1.0,6.0
1479,91637.0,887567672.0,4.992801,0.0,1.0,1.0,6.0
1480,91638.0,887567672.0,4.992801,0.0,1.0,1.0,6.0
1481,91710.0,887667673.0,4.99411,0.04835165,1.0,1.0,6.0
1482,91776.0,887767767.0,4.991492,0.116044,1.0,1.0,6.0
1483,91851.0,887867694.0,4.993607,0.04593406,1.0,1.0,6.0
1484,91852.0,887867694.0,4.993607,0.04593406,1.0,1.0,6.0
1485,91918.0,887967779.0,4.994211,0.06285714,1.0,1.0,6.0
1486,91989.0,888067704.0,4.979004,0.06043956,1.0,1.0,6.0
1487,92052.0,888167768.0,5.02392,0.04835165,1.0,1.0,6.0
1488,92053.0,888167768.0,5.02392,0.04835165,1.0,1.0,6.0
1489,92128.0,888267762.0,5.024927,0.03626373,1.0,1.0,6.0
1490,92129.0,888267762.0,5.024927,0.03626373,1.0,1.0,6.0
1491,92196.0,888367741.0,5.024826,0.05560439,1.0,1.0,6.0
1492,92197.0,888367741.0,5.024826,0.05560439,1.0,1.0,6.0
1493,92269.0,888467759.0,5.021905,0.06043956,1.0,1.0,6.0
1494,92270.0,888467759.0,5.021905,0.06043956,1.0,1.0,6.0
1495,92337.0,888567769.0,5.024524,0.06043956,1.0,1.0,6.0
1496,92338.0,888567769.0,5.024524,0.06043956,1.0,1.0,6.0
1497,92410.0,888667764.0,5.022409,0.04351648,1.0,1.0,6.0
1498,92411.0,888667764.0,5.022409,0.04351648,1.0,1.0,6.0
1499,92476.0,888767798.0,5.025229,0.05318681,1.0,1.0,6.0
1500,92477.0,888767798.0,5.025229,0.05318681,1.0,1.0,6.0
1501,92551.0,888867756.0,5.023517,0.05318681,1.0,1.0,6.0
1502,92552.0,888867756.0,5.023517,0.05318681,1.0,1.0,6.0
1503,92617.0,888967727.0,5.02674,0.05560439,1.0,1.0,6.0
1504,92618.0,888967727.0,5.02674,0.05560439,1.0,1.0,6.0
1505,92691.0,889067725.0,5.025833,0.07736263,1.0,1.0,6.0
1506,92692.0,889067725.0,5.025833,0.07736263,1.0,1.0,6.0
1507,92756.0,889167763.0,5.024423,0.05318681,1.0,1.0,6.0
1508,92757.0,889167763.0,5.024423,0.05318681,1.0,1.0,6.0
1509,92832.0,889267709.0,5.027444,0.08703297,1.0,1.0,6.0
1510,92833.0,889267709.0,5.027444,0.08703297,1.0,1.0,6.0
1511,92901.0,889367788.0,5.02261,0.04835165,1.0,1.0,6.0
1512,92902.0,889367788.0,5.02261,0.04835165,1.0,1.0,6.0
1513,92973.0,889467765.0,4.99552,0.03868132,1.0,1.0,6.0
1514,92974.0,889467765.0,4.99552,0.03868132,1.0,1.0,6.0
1515,93042.0,889567767.0,4.879706,0.04835165,1.0,1.0,6.0
1516,93043.0,889567767.0,4.879706,0.04835165,1.0,1.0,6.0
1517,93116.0,889667732.0,4.877188,0.05318681,1.0,1.0,6.0
1518,93117.0,889667732.0,4.877188,0.05318681,1.0,1.0,6.0
1519,93181.0,889767810.0,4.956748,0.07252747,1.0,1.0,6.0
1520,93182.0,889767810.0,4.956748,0.07252747,1.0,1.0,6.0
1521,93256.0,889867729.0,4.984744,0.06285714,1.0,1.0,6.0
1522,93257.0,889867729.0,4.984744,0.06285714,1.0,1.0,6.0
1523,93322.0,889967754.0,4.99985,0.05318681,1.0,1.0,6.0
1524,93323.0,889967754.0,4.99985,0.05318681,1.0,1.0,6.0
1525,93396.0,890067706.0,5.0069,0.05076923,1.0,1.0,6.0
1526,93397.0,890067706.0,5.0069,0.05076923,1.0,1.0,6.0
1527,93461.0,890167768.0,5.00982,0.04835165,1.0,1.0,6.0
1528,93462.0,890167768.0,5.00982,0.04835165,1.0,1.0,6.0
1529,93536.0,890267737.0,5.010223,0.04835165,1.0,1.0,6.0
1530,93537.0,890267737.0,5.010223,0.04835165,1.0,1.0,6.0
1531,93606.0,890367736.0,5.007303,0.07252747,1.0,1.0,6.0
1532,93607.0,890367736.0,5.007303,0.07252747,1.0,1.0,6.0
1533,93678.0,890467776.0,5.003073,0.04351648,1.0,1.0,6.0
1534,93679.0,890467776.0,5.003073,0.04351648,1.0,1.0,6.0
1535,93746.0,890567695.0,4.998138,0.05076923,1.0,1.0,6.0
1536,93747.0,890567695.0,4.998138,0.05076923,1.0,1.0,6.0
1537,93819.0,890667814.0,4.98988,0.05802198,1.0,1.0,6.0
1538,93820.0,890667814.0,4.98988,0.05802198,1.0,1.0,6.0
1539,93885.0,890767771.0,4.978198,0.04351648,1.0,1.0,6.0
1540,93886.0,890767771.0,4.978198,0.04351648,1.0,1.0,6.0
1541,93960.0,890867740.0,4.982629,0.06043956,1.0,1.0,6.0
1542,93961.0,890867740.0,4.982629,0.06043956,1.0,1.0,6.0
1543,94027.0,890967776.0,4.982932,0.03142857,1.0,1.0,6.0
1544,94028.0,890967776.0,4.982932,0.03142857,1.0,1.0,6.0
1545,94100.0,891067703.0,4.980112,0.05802198,1.0,1.0,6.0
1546,94101.0,891067703.0,4.980112,0.05802198,1.0,1.0,6.0
1547,94166.0,891167700.0,4.976687,0.04593406,1.0,1.0,6.0
1548,94167.0,891167700.0,4.976687,0.04593406,1.0,1.0,6.0
1549,94242.0,891267737.0,4.977292,0.04593406,1.0,1.0,6.0
1550,94243.0,891267737.0,4.977292,0.04593406,1.0,1.0,6.0
1551,94311.0,891367818.0,4.979004,0.04351648,1.0,1.0,6.0
1552,94312.0,891367818.0,4.979004,0.04351648,1.0,1.0,6.0
1553,94386.0,891467754.0,4.977393,0.07010989,1.0,1.0,6.0
1554,94387.0,891467754.0,4.977393,0.07010989,1.0,1.0,6.0
1555,94454.0,891567757.0,4.98132,0.04593406,1.0,1.0,6.0
1556,94455.0,891567757.0,4.98132,0.04593406,1.0,1.0,6.0
1557,94528.0,891667719.0,4.981522,0.07978021,1.0,1.0,6.0
1558,94529.0,891667719.0,4.981522,0.07978021,1.0,1.0,6.0
1559,94594.0,891767714.0,4.981018,0.05560439,1.0,1.0,6.0
1560,94595.0,891767714.0,4.981018,0.05560439,1.0,1.0,6.0
1561,94670.0,891867754.0,4.981823,0.07252747,1.0,1.0,6.0
1562,94735.0,891967748.0,4.982025,0.01692308,1.0,1.0,6.0
1563,94808.0,892067748.0,4.981925,0.05560439,1.0,1.0,6.0
1564,94874.0,892167798.0,4.984845,0.06285714,1.0,1.0,6.0
1565,94875.0,892167798.0,4.984845,0.06285714,1.0,1.0,6.0
1566,94949.0,892267726.0,4.989981,0.06527472,1.0,1.0,6.0
1567,94950.0,892267726.0,4.989981,0.06527472,1.0,1.0,6.0
1568,95018.0,892367719.0,4.990787,0.06043956,1.0,1.0,6.0
1569,95019.0,892367719.0,4.990787,0.06043956,1.0,1.0,6.0
1570,95091.0,892467742.0,4.995318,0.05318681,1.0,1.0,6.0
1571,95092.0,892467742.0,4.995318,0.05318681,1.0,1.0,6.0
1572,95158.0,892567732.0,4.995017,0.05560439,1.0,1.0,6.0
1573,95159.0,892567732.0,4.995017,0.05560439,1.0,1.0,6.0
