,0,1,2,3,4,5,6,7,8,9,10,11,12
2189,140459.0,964467808.0,0.0,46.12823,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2190,140520.0,964567783.0,0.0,46.14085,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2191,140587.0,964667704.0,0.0,46.13793,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2192,140645.0,964767797.0,0.0,46.11889,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2193,140712.0,964867723.0,0.0,46.11806,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2194,140770.0,964967784.0,0.0,46.10542,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2195,140836.0,965067734.0,0.0,46.09682,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2196,140894.0,965167786.0,0.0,46.07942,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2197,140961.0,965267777.0,0.0,46.06916,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2198,141021.0,965367771.0,0.0,46.06184,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2199,141087.0,965467721.0,0.0,46.07909,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2200,141148.0,965567811.0,0.0,46.10158,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2201,141215.0,965667725.0,0.0,46.11192,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2202,141273.0,965767762.0,0.0,46.11797,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2203,141340.0,965867771.0,0.0,46.12914,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2204,141398.0,965967752.0,0.0,46.14077,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2205,141464.0,966067809.0,0.0,46.15359,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2206,141522.0,966167763.0,0.0,46.16824,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2207,141589.0,966267858.0,0.0,46.16843,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2208,141649.0,966367757.0,0.0,46.21808,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2209,141715.0,966467758.0,0.0,46.23985,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2210,141776.0,966567739.0,0.0,46.24727,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2211,141842.0,966667751.0,0.0,46.22273,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2212,141901.0,966767763.0,0.0,46.24599,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2213,141968.0,966867785.0,0.0,46.23216,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2214,142026.0,966967826.0,0.0,46.23537,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2215,142092.0,967067777.0,0.0,46.21302,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2216,142150.0,967167790.0,0.0,46.20002,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2217,142217.0,967267780.0,0.0,46.2076,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2218,142277.0,967367733.0,0.0,46.21595,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2219,142343.0,967467739.0,0.0,46.20918,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2220,142404.0,967567761.0,0.0,46.2274,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2221,142470.0,967667752.0,0.0,46.20853,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2222,142529.0,967767779.0,0.0,46.18335,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2223,142596.0,967867757.0,0.0,46.20744,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2224,142657.0,967967745.0,0.0,46.23426,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2225,142723.0,968067753.0,0.0,46.24677,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2226,142781.0,968167729.0,0.0,46.27795,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2227,142848.0,968267747.0,0.0,46.25432,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2228,142908.0,968367846.0,0.0,46.22264,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2229,142974.0,968467737.0,0.0,46.20753,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2230,143035.0,968567788.0,0.0,46.25148,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2231,143101.0,968667773.0,0.0,46.13024,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2232,143159.0,968767814.0,0.0,46.0959,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2233,143227.0,968867777.0,0.0,46.15896,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2234,143285.0,968967818.0,0.0,46.18344,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2235,143351.0,969067777.0,0.0,46.26613,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2236,143409.0,969167745.0,0.0,46.26293,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2237,143476.0,969267751.0,0.0,46.24095,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2238,143536.0,969367781.0,0.0,46.2296,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2239,143602.0,969467703.0,0.0,46.20094,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2240,143663.0,969567789.0,0.0,46.19049,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2241,143729.0,969667814.0,0.0,46.15405,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2242,143787.0,969767792.0,0.0,46.14441,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2243,143855.0,969867812.0,0.0,46.12181,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2244,143913.0,969967770.0,0.0,46.14746,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2245,143979.0,970067733.0,0.0,46.14206,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2246,144037.0,970167749.0,0.0,46.11055,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2247,144104.0,970267750.0,0.0,46.09095,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2248,144164.0,970367746.0,0.0,46.04718,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2249,144230.0,970467792.0,0.0,46.0437,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2250,144291.0,970567811.0,0.0,46.01092,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2251,144357.0,970667750.0,0.0,45.97388,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2252,144415.0,970767778.0,0.0,45.96312,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2253,144482.0,970867736.0,0.0,45.97383,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2254,144541.0,970967730.0,0.0,45.97017,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2255,144608.0,971067759.0,0.0,45.96193,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2256,144666.0,971167795.0,0.0,45.99691,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2257,144733.0,971267789.0,0.0,46.02502,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2258,144793.0,971367769.0,0.0,46.05487,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2259,144859.0,971467768.0,0.0,46.08463,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2260,144920.0,971567730.0,0.0,46.12274,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2261,144986.0,971667766.0,0.0,46.15039,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2262,145044.0,971767757.0,0.0,46.21147,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2263,145111.0,971867777.0,0.0,46.17374,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2264,145170.0,971967788.0,0.0,46.1655,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2265,145236.0,972067749.0,0.0,46.17612,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2266,145294.0,972167741.0,0.0,46.2121,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2267,145361.0,972267774.0,0.0,46.20121,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2268,145421.0,972367780.0,0.0,46.2018,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2269,145487.0,972467769.0,0.0,46.19187,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2270,145548.0,972567776.0,0.0,46.18262,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2271,145614.0,972667758.0,0.0,46.15872,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2272,145672.0,972767784.0,0.0,46.12328,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2273,145739.0,972867771.0,0.0,46.0644,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2274,145797.0,972967767.0,0.0,46.03766,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2275,145867.0,973067745.0,0.0,46.01046,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2276,145926.0,973167758.0,0.0,45.98354,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2277,145994.0,973267840.0,0.0,45.93095,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2278,146054.0,973367791.0,0.0,45.8677,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2279,146120.0,973467760.0,0.0,45.83455,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2280,146181.0,973567766.0,0.0,45.87118,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2281,146247.0,973667744.0,0.0,45.88281,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2282,146305.0,973767723.0,0.0,45.86056,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2283,146372.0,973867747.0,0.0,45.89975,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2284,146430.0,973967796.0,0.0,45.94343,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2285,146497.0,974067749.0,0.0,45.95213,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2286,146555.0,974167845.0,0.0,45.96534,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2287,146621.0,974267778.0,0.0,45.98217,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2288,146681.0,974367807.0,0.0,46.02374,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2289,146747.0,974467791.0,0.0,46.06577,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2290,146808.0,974567754.0,0.0,46.01119,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2291,146874.0,974667786.0,0.0,45.91147,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2292,146932.0,974767797.0,0.0,45.88766,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2293,146999.0,974867766.0,0.0,45.86385,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2294,147057.0,974967745.0,0.0,45.89655,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2295,147123.0,975067747.0,0.0,45.9198,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2296,147182.0,975167727.0,0.0,45.93501,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2297,147249.0,975267800.0,0.0,45.96431,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2298,147309.0,975367795.0,0.0,46.02896,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2299,147375.0,975467739.0,0.0,46.09288,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2300,147436.0,975567782.0,0.0,46.15991,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2301,147502.0,975667779.0,0.0,46.19563,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2302,147561.0,975767780.0,0.0,46.2089,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2303,147628.0,975867729.0,0.0,46.21726,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2304,147686.0,975967807.0,0.0,46.24663,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2305,147752.0,976067719.0,0.0,46.25011,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2306,147811.0,976167751.0,0.0,46.25524,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2307,147878.0,976267776.0,0.0,46.223,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2308,147938.0,976367760.0,0.0,46.18921,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2309,148004.0,976467716.0,0.0,46.16733,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2310,148065.0,976567755.0,0.0,46.16733,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2311,148131.0,976667723.0,0.0,46.21128,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2312,148189.0,976767799.0,0.0,46.19111,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2313,148256.0,976867775.0,0.0,46.16678,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2314,148314.0,976967745.0,0.0,46.12868,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2315,148380.0,977067842.0,0.0,46.14993,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2316,148438.0,977167782.0,0.0,46.17612,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2317,148506.0,977267730.0,0.0,46.18921,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2318,148566.0,977367818.0,0.0,46.20606,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2319,148635.0,977467782.0,0.0,46.21027,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2320,148697.0,977567849.0,0.0,46.2196,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2321,148763.0,977667728.0,0.0,46.19114,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2322,148821.0,977767832.0,0.0,46.17319,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2323,148888.0,977867746.0,0.0,46.19114,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2324,148946.0,977967757.0,0.0,46.19544,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2325,149012.0,978067794.0,0.0,46.18307,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2326,149073.0,978167774.0,0.0,46.22823,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2327,149141.0,978267781.0,0.0,46.21751,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2328,149201.0,978367761.0,0.0,46.21678,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2329,149269.0,978467764.0,0.0,46.20119,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2330,149330.0,978567788.0,0.0,46.19031,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2331,149396.0,978667787.0,0.0,46.16367,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2332,149454.0,978767795.0,0.0,46.1459,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2333,149521.0,978867793.0,0.0,46.11907,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2334,149579.0,978967776.0,0.0,46.15817,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2335,149645.0,979067745.0,0.0,46.15039,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2336,149703.0,979167761.0,0.0,46.1535,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2337,149770.0,979267722.0,0.0,46.16263,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2338,149831.0,979367788.0,0.0,46.15414,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2339,149897.0,979467774.0,0.0,46.1752,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2340,149958.0,979567798.0,0.0,46.21614,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2341,150024.0,979667788.0,0.0,46.18289,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2342,150082.0,979767821.0,0.0,46.19691,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2343,150149.0,979867760.0,0.0,46.23198,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2344,150207.0,979967738.0,0.0,46.20963,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2345,150273.0,980067775.0,0.0,46.21732,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2346,150331.0,980167803.0,0.0,46.22103,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2347,150402.0,980267750.0,0.0,46.1763,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2348,150463.0,980367733.0,0.0,46.18207,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2349,150529.0,980467784.0,0.0,46.13271,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2350,150590.0,980567777.0,0.0,46.14077,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2351,150656.0,980667731.0,0.0,46.14746,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2352,150714.0,980767777.0,0.0,46.17685,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2353,150781.0,980867727.0,0.0,46.18033,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2354,150840.0,980967848.0,0.0,46.17237,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2355,150906.0,981067786.0,0.0,46.18043,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2356,150964.0,981167818.0,0.0,46.18536,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2357,151031.0,981267804.0,0.0,46.17126,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2358,151091.0,981367764.0,0.0,46.17126,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2359,151158.0,981467782.0,0.0,46.15936,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2360,151219.0,981567817.0,0.0,46.16247,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2361,151285.0,981667804.0,0.0,46.15799,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2362,151343.0,981767775.0,0.0,46.16421,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2363,151410.0,981867692.0,0.0,46.16771,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2364,151468.0,981967803.0,0.0,46.17008,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2365,151534.0,982067791.0,0.0,46.13619,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2366,151592.0,982167774.0,0.0,46.13811,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2367,151659.0,982267839.0,0.0,46.16037,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2368,151719.0,982367765.0,0.0,46.19553,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2369,151786.0,982467841.0,0.0,46.17878,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2370,151847.0,982567832.0,0.0,46.19416,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2371,151913.0,982667767.0,0.0,46.17822,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2372,151971.0,982767804.0,0.0,46.21411,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2373,152038.0,982867782.0,0.0,46.18454,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2374,152096.0,982967773.0,0.0,46.12392,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2375,152162.0,983067835.0,0.0,46.11934,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2376,152220.0,983167749.0,0.0,46.12502,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2377,152291.0,983267734.0,0.0,46.13592,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2378,152351.0,983367821.0,0.0,46.12172,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2379,152417.0,983467732.0,0.0,46.14993,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2380,152479.0,983567810.0,0.0,46.13902,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2381,152550.0,983667755.0,0.0,46.13665,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2382,152608.0,983767791.0,0.0,46.11742,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2383,152675.0,983867802.0,0.0,46.09947,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2384,152733.0,983967765.0,0.0,46.10002,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2385,152799.0,984067769.0,0.0,46.08995,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2386,152857.0,984167764.0,0.0,46.11312,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2387,152924.0,984267756.0,0.0,46.1415,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2388,152984.0,984367773.0,0.0,46.15542,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2389,153049.0,984467714.0,0.0,46.15418,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2390,153112.0,984567694.0,0.0,46.19059,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2391,153178.0,984667770.0,0.0,46.23509,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2392,153236.0,984767748.0,0.0,46.27804,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2393,153303.0,984867768.0,0.0,46.31586,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2394,153361.0,984967831.0,0.0,46.33436,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2395,153427.0,985067746.0,0.0,46.37465,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2396,153485.0,985167816.0,0.0,46.41238,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2397,153552.0,985267786.0,0.0,46.3675,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2398,153612.0,985367763.0,0.0,46.33529,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2399,153677.0,985467746.0,0.0,46.32282,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2400,153739.0,985567728.0,0.0,46.27987,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2401,153806.0,985667777.0,0.0,46.28802,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2402,153864.0,985767740.0,0.0,46.2893,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2403,153931.0,985867775.0,0.0,46.30222,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2404,153989.0,985967818.0,0.0,46.28152,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2405,154055.0,986067802.0,0.0,46.26192,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
2406,154113.0,986167799.0,0.0,46.24434,47.81675,0.0,41.6102,2.082745,0.0,0.9708638,99.0,1.0,0.0
