,0,1,2,3,4,5,6,7,8
4327,308792.0,794513869.0,1.148315,0.8696611,1.625726,1.848087,285.2875,285.8224,3.0
4328,308862.0,794613873.0,1.008403,1.044162,1.481702,1.797036,285.2847,285.6302,3.0
4329,308936.0,794713893.0,0.9058955,0.8364763,1.413641,1.612572,285.2836,285.6241,3.0
4330,309002.0,794813954.0,0.9072374,0.0982051,1.292461,1.643048,285.2816,285.6518,3.0
4331,309075.0,794913934.0,0.8019888,-0.0281201,1.201959,1.557881,285.2803,285.8616,3.0
4332,309140.0,795013923.0,0.6154866,0.3680257,1.145639,1.367833,285.2796,286.017,3.0
4333,309214.0,795113928.0,0.5124928,0.7619863,1.03835,1.44011,285.2785,286.093,3.0
4334,309279.0,795213921.0,0.4372618,0.8915155,1.006917,1.133529,285.2783,286.1495,3.0
4335,309351.0,795313917.0,0.4270158,0.4130633,0.9243661,1.209737,285.2776,286.4291,3.0
4336,309417.0,795413906.0,0.2391657,0.3523336,0.8746431,1.168911,285.2773,286.7151,3.0
4337,309497.0,795513920.0,0.1182508,0.3774385,0.8476326,0.8479255,285.2772,286.9485,3.0
4338,309567.0,795613934.0,0.09352992,0.2713751,0.7625548,0.5120078,285.2771,287.1833,3.0
4339,309640.0,795713878.0,0.0234394,-0.1640177,0.7445751,0.2672877,285.277,287.3608,3.0
4340,309706.0,795813953.0,-0.08072022,-0.398675,0.6155321,0.7410042,285.2771,287.6191,3.0
4341,309778.0,795913945.0,-0.2513183,-0.1508088,0.5103831,0.9093995,285.2773,287.6945,3.0
4342,309843.0,796013957.0,-0.305215,-0.2987587,0.5417886,0.7755446,285.2772,287.7566,3.0
4343,309917.0,796113866.0,-0.3348912,-0.5881752,0.5007682,0.6808166,285.2774,287.8236,3.0
4344,309983.0,796213918.0,-0.4076717,-0.5738754,0.3993436,0.4689275,285.2781,287.7122,3.0
4345,310055.0,796313932.0,-0.5122871,-0.1518984,0.3766025,-0.05899682,285.2782,287.6617,3.0
4346,310121.0,796413870.0,-0.471911,-0.1195668,0.3286579,0.2010731,285.2787,287.4711,3.0
4347,310201.0,796513926.0,-0.4532096,-0.2938011,0.2674646,0.1265418,285.2791,287.3242,3.0
4348,310270.0,796613981.0,-0.5912796,-0.3878923,0.1899018,0.6380167,285.2798,287.1806,3.0
4349,310343.0,796713933.0,-0.5929736,-0.5735973,0.1017531,0.4951695,285.2808,286.9501,3.0
4350,310409.0,796813922.0,-0.5580909,-0.7266404,0.1042561,0.4544306,285.2808,286.6253,3.0
4351,310485.0,796913929.0,-0.5338863,-0.9341825,0.1137291,0.2830883,285.2807,286.4664,3.0
4352,310550.0,797013879.0,-0.5718401,-0.7611058,0.1007178,-0.127796,285.2808,286.3461,3.0
4353,310624.0,797113928.0,-0.5287532,-0.85937,0.01122247,0.334088,285.2817,286.0768,3.0
4354,310689.0,797213893.0,-0.447761,-0.9007989,0.06637324,-0.02273428,285.2812,285.8288,3.0
4355,310761.0,797313889.0,-0.4146771,-0.8911865,0.04737479,-0.1088092,285.2813,285.8541,3.0
4356,310827.0,797413915.0,-0.512955,-0.3841566,0.01865806,-0.222322,285.2815,285.6433,3.0
4357,310907.0,797513920.0,-0.4662379,0.06722411,0.03226344,-0.3595751,285.2814,285.5717,3.0
4358,310976.0,797613950.0,-0.4966077,0.01029149,-0.09248499,-0.1213029,285.2824,285.4617,3.0
4359,311049.0,797713936.0,-0.523771,-0.2560852,-0.1574206,0.1561855,285.283,285.2062,3.0
4360,311116.0,797813942.0,-0.5344966,-0.4466005,-0.2283689,-0.1586922,285.2837,284.9144,3.0
4361,311188.0,797913864.0,-0.459659,-0.8077878,-0.3274056,-0.1951445,285.2845,284.7462,3.0
4362,311253.0,798013949.0,-0.4922239,-0.9319405,-0.3930901,-0.3109426,285.285,284.5334,3.0
4363,311327.0,798113923.0,-0.42847,-0.9054902,-0.386339,-0.3753917,285.285,284.4005,3.0
4364,311393.0,798213920.0,-0.425529,-0.6497058,-0.4119393,-0.3457139,285.2852,284.5091,3.0
4365,311465.0,798313903.0,-0.4782207,-0.3279689,-0.3576154,-0.4543425,285.2848,284.4315,3.0
4366,311531.0,798413862.0,-0.5236235,-0.0735479,-0.3297003,-0.3123748,285.2845,284.4406,3.0
4367,311611.0,798513945.0,-0.63679,0.1241614,-0.2747243,-0.488887,285.284,284.456,3.0
4368,311679.0,798613894.0,-0.6523594,0.009147117,-0.2039374,-0.6354485,285.2832,284.4439,3.0
4369,311752.0,798713919.0,-0.6979772,-0.6505275,-0.1929855,-0.4127673,285.2831,284.4294,3.0
4370,311819.0,798813939.0,-0.7119003,-1.089934,-0.09657581,-0.2497772,285.2819,284.4084,3.0
4371,311892.0,798913896.0,-0.6946588,-1.200631,-0.01568825,-0.272827,285.2809,284.5355,3.0
4372,311957.0,799013894.0,-0.669142,-1.051377,0.04076568,-0.04787642,285.2803,284.598,3.0
4373,312031.0,799113923.0,-0.6288139,-0.8609153,0.07554903,0.07211698,285.2799,284.6505,3.0
4374,312096.0,799213920.0,-0.5806103,-0.4700975,0.1576587,-0.03671632,285.279,284.8398,3.0
4375,312168.0,799313872.0,-0.4900038,-0.4115301,0.249414,-0.09881234,285.2782,284.8347,3.0
4376,312234.0,799413940.0,-0.4859,-0.4632865,0.3237414,0.1209146,285.2775,284.9642,3.0
4377,312314.0,799513915.0,-0.4824653,-0.4789513,0.4591469,0.06097502,285.2764,285.1261,3.0
4378,312383.0,799613931.0,-0.5115917,-0.4164713,0.5796727,0.1630191,285.2754,285.2484,3.0
4379,312458.0,799713862.0,-0.5259428,-0.385566,0.6959625,0.6997514,285.2743,285.4309,3.0
4380,312524.0,799813937.0,-0.542085,-0.2870582,0.8770237,0.7374698,285.2726,285.5638,3.0
4381,312597.0,799913902.0,-0.569454,-0.5150123,0.9476139,0.7421967,285.272,285.6075,3.0
4382,312662.0,800013864.0,-0.6540969,-0.3975809,0.9771912,0.6422203,285.2717,285.7648,3.0
4383,312736.0,800113944.0,-0.6615395,-0.3356917,1.00523,1.060092,285.2713,285.6975,3.0
4384,312802.0,800213862.0,-0.6584843,-0.3027109,1.030526,0.9929509,285.271,285.6485,3.0
4385,312875.0,800313874.0,-0.7018405,-0.5078174,1.0277,1.112631,285.2711,285.4335,3.0
4386,312941.0,800413919.0,-0.7838064,-0.3407614,1.103483,1.250296,285.2701,285.3751,3.0
4387,313022.0,800513959.0,-0.8213199,-0.4423206,1.175823,1.030133,285.269,285.2201,3.0
4388,313090.0,800613904.0,-0.8340384,-0.7032779,1.138485,0.9803193,285.2696,284.9743,3.0
4389,313163.0,800713910.0,-0.848085,-0.8130248,1.188814,0.7758659,285.2689,284.8242,3.0
4390,313229.0,800813911.0,-0.8355696,-0.9476026,1.235709,0.7865552,285.2682,284.5334,3.0
4391,313303.0,800913920.0,-0.884311,-0.8303683,1.267562,1.115638,285.2677,284.3282,3.0
4392,313368.0,801013870.0,-0.9154944,-0.6279602,1.267847,1.399889,285.2677,284.1222,3.0
4393,313442.0,801113937.0,-0.9018067,-0.4915968,1.300192,1.105409,285.2672,284.0754,3.0
4394,313507.0,801213904.0,-0.8523238,-0.5883662,1.228722,0.9692119,285.2682,283.7477,3.0
4395,313579.0,801313908.0,-0.7932859,-0.8571173,1.152659,1.092688,285.2694,283.6342,3.0
4396,313645.0,801413950.0,-0.7955903,-1.054445,1.148558,1.113292,285.2694,283.5126,3.0
4397,313725.0,801513949.0,-0.7853977,-1.022612,1.056092,1.092255,285.2707,283.3277,3.0
4398,313794.0,801613900.0,-0.7418048,-0.8620931,1.119324,1.118074,285.2698,283.3203,3.0
4399,313867.0,801713905.0,-0.5998669,-1.021129,1.142544,0.9065294,285.2696,283.2669,3.0
4400,313935.0,801813946.0,-0.5914409,-0.826606,1.188954,0.9289646,285.2691,283.3231,3.0
4401,314007.0,801913897.0,-0.5461434,-0.596606,1.189566,0.8876178,285.2691,283.3931,3.0
4402,314076.0,802013897.0,-0.4681651,-0.2615255,1.120415,1.245206,285.2697,283.4657,3.0
4403,314150.0,802113979.0,-0.4719475,-0.3343633,1.153424,1.182629,285.2694,283.6224,3.0
4404,314216.0,802213883.0,-0.5731709,0.02448836,1.203242,0.9093212,285.269,283.8522,3.0
4405,314288.0,802313926.0,-0.7436938,0.1366231,1.226403,0.6734944,285.2687,284.1458,3.0
4406,314354.0,802413927.0,-0.9377336,-0.01035168,1.357669,1.076409,285.2668,284.5441,3.0
4407,314434.0,802513868.0,-1.092787,-0.1892685,1.567845,1.04773,285.263,284.6781,3.0
4408,314502.0,802613921.0,-1.275238,-0.5186283,1.674721,1.255905,285.2608,285.2236,3.0
4409,314575.0,802713959.0,-1.510242,-0.4108174,1.771252,1.148156,285.2585,285.5365,3.0
4410,314641.0,802813908.0,-1.719127,-0.48317,1.854992,1.569643,285.2561,285.9084,3.0
4411,314714.0,802913941.0,-1.997496,-0.1877229,2.039797,1.562932,285.2501,286.2059,3.0
4412,314780.0,803013953.0,-2.338071,-0.2486832,2.199293,1.107912,285.2441,286.5255,3.0
4413,314854.0,803113873.0,-2.6635,-0.08328572,2.368976,1.362777,285.2367,286.8094,3.0
4414,314919.0,803213862.0,-3.015576,-0.2410733,2.566913,1.093094,285.2269,286.953,3.0
4415,314991.0,803313917.0,-3.355578,-0.6329554,2.729839,1.643642,285.2178,286.9599,3.0
4416,315057.0,803413943.0,-3.65234,-1.38211,2.910607,2.477977,285.2067,286.7383,3.0
4417,315137.0,803513916.0,-3.810285,-2.682895,3.117428,2.441632,285.1931,286.4422,3.0
4418,315206.0,803613927.0,-3.97083,-3.387188,3.110554,3.249379,285.1936,285.8182,3.0
4419,315279.0,803713874.0,-4.131957,-3.640306,3.075676,3.840136,285.196,285.3883,3.0
4420,315345.0,803813955.0,-4.045022,-3.879579,3.170359,3.358971,285.1893,284.8255,3.0
4421,315417.0,803913928.0,-3.980252,-3.830702,3.142501,3.42998,285.1912,284.306,3.0
4422,315482.0,804013927.0,-3.922425,-3.799719,3.094045,3.238486,285.1946,283.7781,3.0
4423,315557.0,804113972.0,-3.75062,-4.024105,3.210929,2.79208,285.1867,283.4551,3.0
4424,315623.0,804213873.0,-3.451532,-4.596511,3.297992,2.651558,285.1812,283.2032,3.0
4425,315695.0,804313960.0,-3.204453,-4.988561,3.312789,2.901298,285.1803,283.0291,3.0
4426,315760.0,804413949.0,-2.973899,-4.845023,3.311584,3.631634,285.1804,282.9465,3.0
4427,315842.0,804513913.0,-2.625959,-4.429283,3.325461,3.895286,285.1797,282.9832,3.0
4428,315910.0,804613923.0,-2.271491,-3.80728,3.175105,4.116848,285.1861,283.0899,3.0
4429,315985.0,804713943.0,-1.965244,-3.100448,3.045561,3.982995,285.191,283.1877,3.0
4430,316051.0,804813914.0,-1.685331,-2.161673,2.975012,3.582942,285.1931,283.3475,3.0
4431,316124.0,804913928.0,-1.506316,-1.49447,2.767409,3.033748,285.1989,283.5327,3.0
4432,316189.0,805013940.0,-1.305507,-1.298933,2.658211,2.802604,285.2016,283.7971,3.0
4433,316264.0,805113924.0,-1.00548,-1.965705,2.605603,2.505347,285.2027,284.0568,3.0
4434,316329.0,805213943.0,-0.9165677,-1.956335,2.540904,2.63059,285.2037,284.3041,3.0
4435,316401.0,805313916.0,-0.7975206,-1.62783,2.580926,2.592965,285.2032,284.4826,3.0
4436,316466.0,805413848.0,-0.7705897,-0.5639342,2.633546,2.234433,285.2025,284.5584,3.0
4437,316547.0,805513925.0,-0.6339461,0.1080232,2.677335,2.105896,285.2019,284.6897,3.0
4438,316616.0,805613920.0,-0.5421889,0.06445415,2.727239,2.013747,285.2014,284.6462,3.0
4439,316689.0,805713972.0,-0.5783541,-0.01355376,2.703121,1.970118,285.2017,284.6033,3.0
4440,316755.0,805813917.0,-0.6038879,-0.300658,2.703333,2.151333,285.2016,284.8062,3.0
4441,316827.0,805913925.0,-0.6517278,-0.4117736,2.745649,2.23963,285.2012,285.0689,3.0
4442,316892.0,806013900.0,-0.7129477,-0.3282097,2.726677,2.232899,285.2014,285.1887,3.0
4443,316966.0,806113915.0,-0.6800855,-0.2013985,2.776247,2.219127,285.2008,285.6673,3.0
4444,317033.0,806213928.0,-0.6059645,-0.2683051,2.855413,2.37655,285.1999,285.9347,3.0
4445,317105.0,806313871.0,-0.7302127,-0.01217791,2.805493,2.991702,285.2004,286.2639,3.0
4446,317170.0,806413913.0,-0.9062743,0.6003301,2.80192,3.154255,285.2005,286.1411,3.0
4447,317251.0,806513874.0,-0.8842077,0.1718944,2.827804,2.776482,285.2001,285.9795,3.0
4448,317319.0,806613960.0,-0.8391025,-0.9734258,2.916218,2.418075,285.1988,285.7183,3.0
4449,317392.0,806713900.0,-0.9033227,-1.38964,2.825295,2.257006,285.2001,285.199,3.0
4450,317458.0,806813930.0,-0.9478883,-1.662819,2.854523,2.107601,285.1996,284.7867,3.0
4451,317531.0,806913932.0,-0.8603113,-1.446442,2.901464,2.441118,285.1989,284.3609,3.0
4452,317596.0,807013895.0,-0.711364,-1.439666,2.928491,2.296665,285.1985,283.9585,3.0
4453,317673.0,807113947.0,-0.5729592,-1.477411,2.976544,2.400549,285.198,283.6085,3.0
4454,317739.0,807213938.0,-0.4828331,-1.504239,3.019629,2.583895,285.1976,283.2604,3.0
4455,317811.0,807313961.0,-0.4250654,-1.385488,3.068078,2.669233,285.1972,282.9045,3.0
4456,317876.0,807413908.0,-0.3516999,-1.132024,3.114377,2.779377,285.1969,282.6166,3.0
4457,317958.0,807513951.0,-0.2830684,-0.9538093,3.16857,2.763424,285.1967,282.3752,3.0
4458,318026.0,807613938.0,-0.2112825,-0.929281,3.194512,2.711889,285.1965,282.2342,3.0
4459,318099.0,807713939.0,-0.1202861,-1.117581,3.238788,2.674985,285.1964,282.1349,3.0
4460,318165.0,807813913.0,-0.0949147,-0.8783303,3.283672,2.87696,285.1963,282.0286,3.0
4461,318237.0,807913923.0,-0.0633081,-0.6433187,3.347157,3.033264,285.1962,282.0958,3.0
4462,318302.0,808013887.0,-5.516931e-05,-0.4978075,3.412453,3.135128,285.1962,282.1537,3.0
4463,318376.0,808113908.0,0.03948101,-0.418518,3.457186,3.303478,285.1962,282.248,3.0
4464,318442.0,808213929.0,0.06660466,-0.6155388,3.472574,3.336751,285.1962,282.5103,3.0
4465,318515.0,808313904.0,0.04730512,-0.4823623,3.528791,3.183775,285.1962,282.7326,3.0
4466,318580.0,808413935.0,0.04317974,-0.5350667,3.541252,3.065903,285.1962,283.0614,3.0
4467,318661.0,808513976.0,0.0178138,-0.5142036,3.57976,3.0766,285.1963,283.4387,3.0
4468,318729.0,808613957.0,-0.03344854,-0.3969143,3.58851,3.397589,285.1963,283.6941,3.0
4469,318802.0,808713933.0,-0.1020375,-0.1625458,3.61432,3.670569,285.1963,283.9036,3.0
4470,318868.0,808813899.0,-0.2184048,-0.1657419,3.541091,3.84844,285.1965,284.0361,3.0
4471,318941.0,808913892.0,-0.285604,-0.3597566,3.475991,3.811474,285.1968,284.1784,3.0
4472,319006.0,809013947.0,-0.3550936,-0.5345426,3.350404,3.85907,285.1974,284.3301,3.0
4473,319080.0,809113904.0,-0.4361003,-0.6564848,3.214166,3.643801,285.1984,284.3407,3.0
4474,319145.0,809213931.0,-0.4914072,-0.5940993,3.112866,3.474005,285.1992,284.3877,3.0
4475,319218.0,809313958.0,-0.5359626,-0.473895,3.051578,3.210306,285.1997,284.5825,3.0
4476,319283.0,809413871.0,-0.5797325,-0.4563421,3.032472,3.047022,285.2,284.7532,3.0
4477,319365.0,809513868.0,-0.6260557,-0.5443457,2.963841,3.067639,285.2007,284.8565,3.0
4478,319433.0,809613872.0,-0.6818722,-0.6251811,2.964935,3.077992,285.2007,284.8432,3.0
4479,319508.0,809713937.0,-0.6873161,-0.7588887,2.90816,2.907402,285.2014,284.9287,3.0
4480,319574.0,809813931.0,-0.7089434,-1.166136,2.829996,2.97646,285.2024,284.8278,3.0
4481,319646.0,809913958.0,-0.8051081,-0.9720103,2.803786,2.968989,285.2027,284.7191,3.0
4482,319711.0,810013891.0,-0.7603796,-0.7984494,2.774555,2.740248,285.2031,284.5645,3.0
4483,319785.0,810113909.0,-0.5822209,-1.332843,2.691138,2.788401,285.204,284.3667,3.0
4484,319851.0,810213986.0,-0.5375658,-1.478626,2.542661,3.098156,285.2054,284.1465,3.0
4485,319924.0,810313921.0,-0.5469147,-1.255988,2.462149,2.882788,285.2062,283.9321,3.0
4486,319990.0,810413957.0,-0.4315348,-1.203703,2.319238,2.807925,285.2074,283.9005,3.0
4487,320072.0,810513907.0,-0.3756741,-0.8273093,2.195441,2.69217,285.2083,283.8867,3.0
4488,320140.0,810613875.0,-0.2880666,-0.758783,2.138974,2.401831,285.2086,283.9394,3.0
4489,320213.0,810713857.0,-0.302202,-0.4720895,1.984901,2.408006,285.2094,284.1121,3.0
4490,320279.0,810813864.0,-0.2777589,-0.2435382,1.879262,2.626696,285.2099,284.1931,3.0
4491,320352.0,810913860.0,-0.174636,-0.407925,1.755136,2.448899,285.2104,284.2747,3.0
4492,320417.0,811013895.0,-0.2783443,-0.4384419,1.582808,2.405883,285.2111,284.5221,3.0
4493,320491.0,811113985.0,-0.3247961,-0.3670132,1.499309,1.64421,285.2115,284.5927,3.0
4494,320556.0,811213910.0,-0.3323929,-0.4431812,1.304556,1.502065,285.2126,284.7074,3.0
4495,320628.0,811313976.0,-0.3304484,-0.6415198,1.126209,1.715095,285.2137,284.8886,3.0
4496,320694.0,811413941.0,-0.2973174,-0.6655992,1.09637,1.378279,285.2138,285.0017,3.0
4497,320776.0,811513917.0,-0.3434703,-0.6329411,1.005456,1.244788,285.2144,285.1694,3.0
4498,320844.0,811613872.0,-0.3588935,-0.3925443,0.8992839,1.051735,285.215,285.1978,3.0
4499,320917.0,811713862.0,-0.3567264,-0.510573,0.8257334,0.8590777,285.2155,285.3195,3.0
4500,320983.0,811813950.0,-0.3737979,-0.4661665,0.731958,0.606582,285.216,285.3685,3.0
4501,321055.0,811913933.0,-0.384157,-0.4732455,0.7287604,0.4476213,285.2161,285.3612,3.0
4502,321120.0,812013943.0,-0.4102938,-0.2143987,0.6781162,0.6660187,285.2164,285.3094,3.0
4503,321194.0,812113928.0,-0.4063077,0.1232942,0.6418862,1.013123,285.2166,285.1145,3.0
4504,321263.0,812213938.0,-0.2747393,-0.2675051,0.6529192,1.40864,285.2166,285.0289,3.0
4505,321335.0,812313874.0,-0.1609752,-0.7668771,0.6902084,1.235993,285.2165,284.8965,3.0
4506,321400.0,812413916.0,-0.1055291,-0.8772958,0.698778,1.073451,285.2164,284.7352,3.0
4507,321482.0,812513953.0,-0.05756255,-0.6258121,0.6947386,1.134453,285.2164,284.5605,3.0
4508,321550.0,812613939.0,0.1532871,-0.5704618,0.670551,1.474558,285.2164,284.2874,3.0
4509,321623.0,812713903.0,0.3597349,-0.5539903,0.6174953,1.734139,285.2162,283.9752,3.0
4510,321689.0,812813916.0,0.5615042,-0.6328344,0.6068171,2.265221,285.2161,283.8368,3.0
4511,321762.0,812913996.0,0.7882968,-0.6457896,0.6303153,1.829881,285.2164,283.7785,3.0
4512,321827.0,813013886.0,0.9230332,-0.5926037,0.5597485,1.646812,285.2153,283.8339,3.0
4513,321901.0,813113941.0,1.025817,-0.03033394,0.5058511,1.48203,285.2144,283.9819,3.0
4514,321966.0,813213945.0,1.265045,-0.05258765,0.5032298,1.51108,285.2144,284.1614,3.0
4515,322038.0,813313937.0,1.352687,-0.1047316,0.5051682,1.344232,285.2144,284.6229,3.0
4516,322103.0,813413925.0,1.423206,0.06535039,0.421813,1.63354,285.2124,285.1535,3.0
4517,322185.0,813513903.0,1.308845,1.00718,0.5454026,1.587578,285.2154,285.7841,3.0
4518,322254.0,813613923.0,1.27552,1.627651,0.6191763,1.286521,285.217,286.5555,3.0
4519,322327.0,813713933.0,1.199528,2.007503,0.6811342,1.062698,285.2184,287.2979,3.0
4520,322393.0,813813929.0,1.083099,2.097075,0.6759898,1.181301,285.2183,288.1459,3.0
4521,322465.0,813913910.0,0.9365844,2.035733,0.7778027,1.636914,285.2201,288.9793,3.0
4522,322530.0,814013952.0,0.7892802,1.811564,0.9315298,1.252899,285.2223,289.7778,3.0
4523,322604.0,814113865.0,0.6733075,1.467543,1.055109,1.748823,285.2239,290.6772,3.0
4524,322670.0,814213901.0,0.5412921,0.8902902,1.142206,1.985339,285.2248,291.6158,3.0
4525,322742.0,814313899.0,0.4144399,0.7807986,1.284344,1.935387,285.226,292.4588,3.0
4526,322807.0,814413865.0,0.2023725,1.023293,1.525919,1.402731,285.2273,293.1262,3.0
4527,322887.0,814513908.0,0.1125402,0.9590468,1.765092,0.9020154,285.228,293.5966,3.0
4528,322957.0,814613889.0,-0.1357864,1.564107,1.923923,1.035046,285.228,293.9477,3.0
4529,323032.0,814713952.0,-0.3791069,2.013458,2.193748,1.566169,285.2267,294.3608,3.0
4530,323098.0,814813959.0,-0.5300694,1.749732,2.299095,2.03634,285.2259,294.7339,3.0
4531,323171.0,814913904.0,-0.6351678,0.6575998,2.432752,2.341281,285.2245,294.9424,3.0
4532,323236.0,815013873.0,-0.751732,-0.5622559,2.634148,2.221838,285.2221,295.0482,3.0
4533,323310.0,815113957.0,-0.845103,-1.353307,2.763621,2.184115,285.2203,295.0974,3.0
4534,323375.0,815213911.0,-0.855501,-1.523013,2.865292,2.748771,285.2188,295.0143,3.0
4535,323447.0,815313924.0,-1.011071,-0.5218807,3.06138,2.554265,285.2156,294.8928,3.0
4536,323512.0,815413921.0,-1.044419,0.4951987,3.215117,2.700948,285.2129,294.6558,3.0
4537,323593.0,815513939.0,-1.193007,1.363238,3.237661,2.804742,285.2125,294.3063,3.0
4538,323663.0,815613930.0,-1.289656,1.245907,3.388786,2.886415,285.2091,293.9025,3.0
4539,323736.0,815713905.0,-1.371282,-0.09038858,3.504798,2.828086,285.2065,293.3737,3.0
4540,323802.0,815813961.0,-1.449986,-1.104754,3.501272,2.994831,285.2066,292.7862,3.0
4541,323874.0,815913866.0,-1.507408,-1.80926,3.511271,3.185465,285.2063,292.1145,3.0
4542,323939.0,816013899.0,-1.573631,-1.67765,3.591244,3.037824,285.2041,291.1531,3.0
4543,324013.0,816113920.0,-1.568981,-1.006585,3.626124,3.551933,285.2032,290.2531,3.0
4544,324079.0,816213915.0,-1.493404,-1.075866,3.644961,3.043212,285.2027,289.0942,3.0
4545,324151.0,816313912.0,-1.397672,-1.222479,3.615279,3.549143,285.2034,287.9266,3.0
4546,324216.0,816413903.0,-1.335583,-1.399945,3.578762,3.701319,285.2043,286.6476,3.0
4547,324296.0,816513869.0,-1.173863,-1.860667,3.552777,3.604887,285.2048,285.5717,3.0
4548,324365.0,816613874.0,-0.9698241,-2.146111,3.478074,3.636431,285.2062,284.4373,3.0
4549,324439.0,816713935.0,-0.735518,-2.411681,3.388059,3.43593,285.2076,283.4123,3.0
4550,324505.0,816813897.0,-0.5099411,-2.332766,3.319653,3.302116,285.2084,282.6378,3.0
4551,324578.0,816913946.0,-0.32792,-1.701108,3.29268,3.337109,285.2086,282.0667,3.0
4552,324643.0,817013925.0,-0.1345055,-1.143125,3.256363,3.120494,285.2087,281.659,3.0
4553,324717.0,817113927.0,0.08911531,-0.6829065,3.196887,3.275735,285.2087,281.4778,3.0
4554,324782.0,817213858.0,0.33244,-0.7376662,3.137656,3.290726,285.2085,281.4539,3.0
4555,324857.0,817313940.0,0.5122898,-1.043447,3.074461,3.357443,285.208,281.701,3.0
4556,324922.0,817413923.0,0.6566107,-0.9370412,2.992387,3.525009,285.2072,282.0555,3.0
4557,325002.0,817513921.0,0.7404281,-0.6010525,2.952255,3.643504,285.2067,282.5632,3.0
4558,325072.0,817613959.0,0.8190111,0.1695674,2.990046,3.385933,285.2072,283.1544,3.0
4559,325146.0,817713897.0,0.7956765,1.075198,2.930643,3.466273,285.2064,283.9373,3.0
4560,325211.0,817813951.0,0.7717203,1.614879,2.88213,3.319722,285.2057,284.8964,3.0
4561,325283.0,817913912.0,0.8039887,1.239481,2.873324,2.943754,285.2055,285.7914,3.0
4562,325348.0,818013914.0,0.6029379,1.142739,2.802671,2.964093,285.2047,286.7901,3.0
4563,325422.0,818113910.0,0.3010156,1.755167,2.857235,2.678817,285.205,287.644,3.0
