,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2680,171248.0,1013370149.0,-2.730139,-0.4038171,0.007565037,-1.216686,-0.9439277,-0.05490485,1.824625,1.369049,0.05106992,-13.81474,-24.60041,0.2361723,0.01834023
2681,171313.0,1013470132.0,-3.197182,0.7167338,0.0007711193,-1.896258,-1.147796,-0.05173054,1.240792,1.448128,0.0497168,-13.14202,-1.887608,0.2377424,0.01374437
2682,171377.0,1013570175.0,-4.026784,0.5244836,0.001979153,-1.431651,-2.093215,-0.04803497,1.140414,0.5583274,0.04900529,-6.289608,-2.730846,0.2401232,0.02502445
2683,171441.0,1013670080.0,-3.081883,-2.232781,0.0111434,-1.121664,-0.7392573,-0.0532742,1.034924,0.2036695,0.04868386,-2.005279,49.18947,0.2403188,0.01606326
2684,171502.0,1013770120.0,-3.005367,-3.129706,0.01589344,0.9000278,-0.6490168,-0.05267211,0.9385231,-0.1393411,0.04850246,2.056164,19.45696,0.2402317,0.01179871
2685,171569.0,1013870153.0,-1.872277,-2.151342,0.01282244,1.220082,-1.011744,-0.0487084,0.925935,-0.6764854,0.0488297,2.594686,-66.74881,0.2409057,0.02797576
2686,171631.0,1013970140.0,-0.1951544,-2.741497,0.01902333,0.4844902,-0.5036462,-0.04976043,1.059189,-0.42819,0.04994408,3.847254,21.52243,0.2411181,0.0113889
2687,171693.0,1014070126.0,-0.4293826,-0.4334223,0.01335268,1.167592,-0.9729528,-0.04641204,1.440763,-0.540128,0.05129017,4.010427,23.13805,0.24069,0.01688307
2688,171757.0,1014170197.0,0.507543,0.2828656,0.01217624,2.948534,-0.7864554,-0.04317804,1.798043,-1.035693,0.05299427,1.524352,-56.82974,0.2401581,0.01148044
2689,171819.0,1014270109.0,1.957348,-1.297881,0.02065904,2.870171,-0.3496373,-0.04076574,2.313982,-0.9276855,0.05435419,0.1809067,-24.3227,0.2407293,0.01377983
2690,171882.0,1014370138.0,3.186629,-2.515388,0.03025364,3.628033,0.198301,-0.04308182,2.604598,-0.6095291,0.05530627,5.547655,45.08829,0.2428951,0.02206965
2691,171944.0,1014470122.0,5.57105,-0.8503756,0.02882939,3.86981,0.0403415,-0.03850091,2.829498,-0.5375033,0.0559359,9.458913,-17.56344,0.2442643,0.01111909
2692,172008.0,1014570123.0,7.136907,-1.541858,0.04057855,3.228633,2.092335,-0.04724545,2.824141,0.3692109,0.05567015,5.58296,-33.46815,0.2419939,0.02494987
2693,172072.0,1014670106.0,9.026275,0.9321564,0.03693056,3.743343,-1.066178,-0.03220399,2.290404,1.336175,0.0543061,3.195143,-30.89533,0.2420411,0.005222539
2694,172133.0,1014770208.0,6.342285,5.635516,0.02120125,4.506493,-0.1170777,-0.03711627,1.753411,2.065768,0.05171613,1.725655,6.143665,0.2425081,0.01521407
2695,172200.0,1014870160.0,4.460331,7.301402,0.01150824,2.957695,2.275632,-0.04440012,0.4555171,3.078705,0.04761179,6.034716,-84.45367,0.2439343,0.01327548
2696,172261.0,1014970111.0,1.236814,3.842327,0.01630837,0.4777564,4.618814,-0.05759233,-1.165596,4.425291,0.04197615,7.197271,67.60521,0.2450363,0.006545374
2697,172324.0,1015070197.0,0.08625408,1.56152,0.01562266,-2.57847,5.150568,-0.06891072,-3.258055,5.141361,0.03545631,7.412621,1.395893,0.2437217,0.004966798
2698,172388.0,1015170089.0,-1.830555,1.434621,0.0125974,-5.883683,2.642601,-0.06956071,-4.906084,4.783834,0.02916504,4.524124,29.05884,0.2440715,0.01016397
2699,172450.0,1015270138.0,-2.907932,2.213027,0.00589618,-6.470859,-0.4175589,-0.06785141,-6.545846,3.478249,0.02387124,1.795365,36.45334,0.2426148,0.02213306
2700,172513.0,1015370159.0,-3.171692,0.3127242,0.009003417,-7.819191,-3.488682,-0.05860993,-7.50633,2.202235,0.02080005,-2.465602,49.68414,0.2415206,0.01327768
2701,172575.0,1015470133.0,-3.38226,-1.292024,0.01302893,-4.178027,-5.074058,-0.04990831,-7.824138,-0.0799401,0.02056471,-1.222176,38.94367,0.2423075,0.004963641
2702,172639.0,1015570123.0,-3.147024,-0.9762619,0.01004436,-2.785804,-3.318119,-0.04977753,-7.721351,-1.426095,0.02210519,0.3398718,18.50109,0.24288,0.01335687
2703,172703.0,1015670192.0,-2.916853,0.4952839,0.005889718,1.361087,-3.292727,-0.04182319,-7.130169,-2.124048,0.02546895,0.194745,-5.007458,0.2421604,0.008222991
2704,172764.0,1015770149.0,-3.295297,0.3172955,0.007843873,2.605939,-1.344075,-0.04532197,-5.736946,-3.565829,0.0296652,-1.012254,-24.35579,0.2416982,0.006164881
2705,172828.0,1015870133.0,-2.458883,-1.713172,0.0140218,1.334244,0.00670414,-0.04337066,-4.419845,-3.326328,0.03449711,-3.553896,74.09039,0.241028,0.02088209
2706,172889.0,1015970175.0,-1.299929,-2.127385,0.01466654,3.090878,0.6974932,-0.04683399,-3.108703,-3.310291,0.03925439,-6.952128,58.46519,0.2397931,0.004015524
2707,172952.0,1016070163.0,-2.620884,0.6717184,0.005962889,1.465992,0.5554945,-0.04693763,-1.36885,-3.615953,0.04387762,-6.618919,1.381207,0.240337,0.00920079
2708,173016.0,1016170105.0,-3.113733,0.7932518,0.003730391,1.611114,1.288755,-0.05221715,-0.1796133,-3.602787,0.04843174,-1.604477,-45.87708,0.2409445,0.01961652
2709,173078.0,1016270150.0,-2.637343,-1.278726,0.009001652,-1.379365,2.000815,-0.05617939,1.537356,-3.764283,0.05325593,2.048199,-34.90391,0.2418305,0.006553049
2710,173141.0,1016370159.0,-1.089164,-2.147979,0.01377523,-2.141693,0.469851,-0.0535638,3.371576,-4.17222,0.0584649,-0.2226473,32.51677,0.2407785,0.02205459
2711,173206.0,1016470155.0,-0.6671833,-1.102558,0.01265919,-0.6311691,-0.9449817,-0.05185207,4.861844,-3.894609,0.06365849,-3.581686,71.71822,0.2405645,0.01058206
2712,173270.0,1016570188.0,-1.419091,0.9847392,0.005561735,0.2842342,-0.8785396,-0.05246352,6.249015,-3.396297,0.06835875,-3.604435,8.843231,0.2409057,0.006844245
2713,173334.0,1016670135.0,-1.102121,0.06269097,0.01097644,0.3599134,-1.007694,-0.04717084,7.600982,-2.557634,0.07180516,-1.691057,-61.79733,0.241042,0.01571479
2714,173395.0,1016770183.0,-0.682493,-1.160212,0.01394215,1.741263,-0.5215531,-0.04824143,8.215298,-1.16339,0.07382181,-2.235876,28.19996,0.2400582,0.004516558
2715,173459.0,1016870199.0,-0.4279385,0.01825622,0.009654621,0.6396281,-0.6761258,-0.0449788,8.762622,-0.7130713,0.07491496,1.651402,-52.60019,0.2409685,0.01685101
2716,173523.0,1016970149.0,-0.5697716,0.5256597,0.00919908,0.6722571,0.7281573,-0.05168779,9.083607,-0.4348458,0.07531312,2.059984,-8.374119,0.2410112,0.01269621
2717,173585.0,1017070091.0,-1.935272,1.749811,0.002928667,-0.4806712,1.449158,-0.05498123,9.310745,-0.5022355,0.07562208,0.8849538,-57.94888,0.2398568,0.01542567
2718,173650.0,1017170162.0,-1.693363,-1.143651,0.01373602,0.303547,1.030656,-0.05717902,9.506405,-0.665512,0.0762874,-5.909642,6.110764,0.2377212,0.008151766
2719,173712.0,1017270158.0,-0.5771718,-1.90835,0.01526923,-1.942711,0.4382911,-0.05615812,9.874911,-1.093121,0.07773978,-10.46338,49.13826,0.2363465,0.01562569
2720,173775.0,1017370161.0,0.729374,-2.36839,0.01958327,-1.579345,-0.3838277,-0.05298289,10.33726,-1.009898,0.0790392,-11.63037,-85.32343,0.2352947,0.01195543
2721,173837.0,1017470103.0,0.6167875,0.4565924,0.008293033,-0.4311813,-1.795271,-0.04619073,10.3273,-0.2872797,0.07986411,-12.02485,13.09643,0.234707,0.008133429
2722,173901.0,1017570163.0,1.317796,-0.4737309,0.01775962,-0.1885046,0.2508231,-0.05419774,10.42516,-0.09337673,0.08017266,-8.680433,62.47396,0.2353792,0.01284156
2723,173968.0,1017670131.0,1.261743,-0.624281,0.02021231,-1.965961,2.08537,-0.06333417,10.38316,0.4897246,0.08019879,-3.822841,81.60544,0.2360228,0.01118443
2724,174029.0,1017770231.0,1.608544,-0.7247919,0.02059742,-0.8814174,-0.8729063,-0.05105215,10.40421,0.09911399,0.08033088,2.694356,-96.99297,0.2365643,0.004726139
2725,174093.0,1017870160.0,3.312307,-1.064069,0.0238677,-0.1659308,-1.746198,-0.04871678,10.39485,0.666114,0.08084951,8.634118,-6.636524,0.2383307,0.01325577
2726,174154.0,1017970133.0,3.546102,0.5994952,0.02143809,-0.4864385,-0.9276277,-0.05074595,10.42122,0.8084511,0.08039263,14.37754,-7.318783,0.2404607,0.01734136
2727,174216.0,1018070145.0,2.313419,2.250911,0.01735038,-0.5952594,0.4682581,-0.05619774,10.12707,0.398525,0.0796683,18.08332,-1.227379,0.2409364,0.0152446
2728,174284.0,1018170109.0,-0.02798651,2.427608,0.01132325,1.140239,-1.460267,-0.0464332,9.295484,2.103915,0.07746313,22.54769,42.20715,0.2434147,0.007374458
2729,174346.0,1018270124.0,0.3202524,0.7218137,0.01230815,1.150121,-1.487719,-0.0437667,8.271462,3.02113,0.07380626,24.93651,134.0345,0.2441487,0.01148763
2730,174409.0,1018370117.0,-0.2110765,-1.797378,0.02131448,1.170419,0.7608609,-0.05348753,6.670576,4.37694,0.06877935,25.1228,63.74617,0.2436928,0.006207121
2731,174473.0,1018470163.0,0.12548,-0.4443512,0.01656478,-0.3076105,1.691038,-0.05657186,5.038096,4.546999,0.06291585,25.99645,44.14072,0.2449249,0.009143965
2732,174537.0,1018570153.0,-1.084097,1.2936,0.009181816,-0.5533004,1.375602,-0.06032406,2.996661,4.974648,0.05696568,24.04719,37.08887,0.2450844,0.01265793
2733,174601.0,1018670184.0,-1.987346,1.79083,0.004116242,-1.185865,0.3704112,-0.05687827,1.193321,4.458679,0.05146094,18.08254,-39.44702,0.2440868,0.03113759
2734,174662.0,1018770135.0,-2.683229,1.699494,-0.0001654634,-3.391319,-0.4417458,-0.05476844,-0.3322163,4.550765,0.04634334,8.91753,-101.1975,0.2420629,0.01239636
2735,174726.0,1018870146.0,-4.419915,0.8473721,-0.001846223,-4.051461,-0.1329114,-0.05891725,-1.837224,3.557528,0.04217513,-1.61947,109.6658,0.2405881,0.006960394
2736,174790.0,1018970163.0,-5.443802,-0.04141653,-0.00224773,-3.559403,-0.9804422,-0.05845726,-2.926865,2.689092,0.03941753,-5.545762,45.54749,0.2399076,0.01562206
2737,174852.0,1019070127.0,-5.087714,-2.645563,0.006649569,-3.52525,0.2045581,-0.0657341,-3.564847,1.40051,0.03782906,-10.87274,58.776,0.2389081,0.0244643
2738,174921.0,1019170142.0,-3.147379,-2.600668,0.006452751,-3.611748,-0.1560361,-0.0649258,-3.930403,0.4415376,0.03752013,-18.97456,62.32471,0.2370734,0.006239573
2739,174984.0,1019270118.0,-1.362097,-1.819988,0.008028451,-3.449707,-2.507231,-0.05393847,-3.945446,-0.09849178,0.03806459,-18.0673,13.38882,0.2375117,0.01116934
2740,175047.0,1019370194.0,0.09083029,-2.211684,0.01519285,-1.968068,-1.69095,-0.05610582,-3.65131,-0.5853283,0.03912218,-13.67885,42.79089,0.2382572,0.01115316
2741,175109.0,1019470132.0,1.021474,-2.893566,0.02312385,-1.139332,-0.3024589,-0.0596121,-3.345428,-0.5882855,0.04041046,-7.161985,18.61563,0.2387245,0.02262199
2742,175173.0,1019570137.0,1.333586,-1.076496,0.01966064,-0.2435691,-0.5559665,-0.06009507,-3.092275,-0.4060221,0.04172531,-2.682636,-65.11288,0.2394484,0.03154997
2743,175237.0,1019670118.0,2.343709,0.9914029,0.0132544,-1.15063,-1.60591,-0.05064004,-2.608947,-0.6156724,0.04281253,-1.761135,-71.31967,0.2398123,0.007718921
2744,175298.0,1019770126.0,2.083605,1.124047,0.01328245,-0.2022077,-1.257289,-0.04955598,-2.144364,-1.029411,0.04384526,-4.753033,44.08693,0.2402983,0.0116111
2745,175362.0,1019870185.0,-0.1397195,1.145959,0.0108898,2.446631,-0.7988913,-0.05063043,-1.974787,-1.138357,0.04451481,-5.198757,-44.40765,0.2405055,0.006351271
2746,175423.0,1019970123.0,-0.9496541,2.405258,0.000759894,1.839865,-0.0001970865,-0.05052336,-1.846232,-0.6854432,0.04535492,-6.083615,-56.03924,0.2404723,0.01110025
2747,175485.0,1020070129.0,-2.500001,1.597843,-0.0003991276,1.944006,0.3000265,-0.04954117,-1.58187,-0.3223597,0.0462849,-6.353443,82.44076,0.2409901,0.01492563
2748,175552.0,1020170113.0,-3.795685,0.3608268,0.0001774151,1.306963,2.033957,-0.0588541,-1.12222,-0.7849216,0.04749848,-8.747057,57.45583,0.2403982,0.03174834
2749,175615.0,1020270153.0,-3.930655,-0.5881337,0.001812282,1.260204,2.045824,-0.06167773,-0.8368704,-0.7564985,0.04865609,-10.61466,69.09781,0.2403859,0.01244561
2750,175678.0,1020370140.0,-4.235928,-0.7560037,0.0008075861,0.5915185,0.8670443,-0.05822463,-0.2927874,-1.229211,0.05012487,-7.829265,-41.39013,0.2401184,0.008272083
2751,175740.0,1020470143.0,-2.984022,-1.318669,0.003149435,-0.6525221,0.1717703,-0.05607093,0.1087719,-1.06045,0.05117325,-2.183064,11.59687,0.2407241,0.0131115
2752,175804.0,1020570106.0,-1.952305,-1.349767,0.004102779,-1.076871,-1.218069,-0.04886708,0.5233343,-0.7543536,0.05220087,5.580738,-61.40213,0.2412572,0.01157492
2753,175868.0,1020670080.0,0.05952187,-1.865491,0.009565315,-1.554439,0.3355078,-0.05632012,1.023923,-0.74888,0.05319235,11.50899,8.252621,0.2422981,0.02073902
2754,175929.0,1020770120.0,0.03209689,-1.053632,0.009332513,-0.7118762,-0.03738105,-0.05489238,1.349527,-0.9798065,0.05425539,14.41401,34.16376,0.2435771,0.01045462
2755,175993.0,1020870142.0,-0.3438135,-0.3665242,0.008429124,-0.4065622,0.935495,-0.06223029,1.558215,-0.8879448,0.05530204,13.51713,103.2578,0.2440583,0.01069288
2756,176057.0,1020970182.0,-1.053562,0.08363811,0.006759402,0.5222605,-0.03624274,-0.0588081,1.656665,-0.1050932,0.05594105,13.8865,11.50875,0.2435796,0.004574064
2757,176120.0,1021070127.0,0.3028546,-0.8406122,0.01087465,1.075983,-1.433932,-0.0499891,1.752478,0.04054699,0.0559449,13.6936,-51.48592,0.2441828,0.02100021
2758,176184.0,1021170127.0,0.7841052,0.5153045,0.005892543,0.2686146,-1.404239,-0.04688074,1.639893,0.9875248,0.05511666,11.43102,-49.16,0.2445119,0.01210617
2759,176249.0,1021270129.0,0.9035027,0.5247367,0.008068231,0.7903538,-0.01769057,-0.04994544,1.135313,1.396648,0.05359114,7.374623,105.0214,0.2443196,0.01651469
2760,176313.0,1021370190.0,0.2769116,0.8656878,0.006762284,1.873543,1.063507,-0.05342923,0.7404261,1.322175,0.05165368,3.836088,13.62,0.2437174,0.01085819
2761,176375.0,1021470141.0,0.4272024,0.05746442,0.008916853,2.910468,0.1849387,-0.04865859,-0.06603276,2.096728,0.04945889,-1.098656,-21.00315,0.2427033,0.005534002
2762,176439.0,1021570117.0,0.1700067,0.7178077,0.004842444,1.091104,0.9289545,-0.0518116,-0.8576894,2.383972,0.04654488,-5.327213,112.4069,0.2426733,0.01483527
2763,176503.0,1021670124.0,-1.158152,0.3498467,0.006781329,1.902406,1.377225,-0.05618242,-1.716944,2.197241,0.04381749,-6.081378,42.24396,0.2426988,0.006421126
2764,176564.0,1021770174.0,-1.25996,0.8340792,0.00255145,1.763322,1.07535,-0.05559897,-2.438537,1.521638,0.04149366,-7.858331,-21.32998,0.2417626,0.003592196
2765,176628.0,1021870116.0,-0.7879988,-0.497589,0.006650588,1.14165,-0.2540402,-0.04848637,-3.20317,1.842862,0.03906066,-7.729602,-43.472,0.2414051,0.008900643
2766,176689.0,1021970207.0,-0.9011098,-0.838667,0.008929097,1.301599,0.9601641,-0.05559263,-3.732906,1.467071,0.03699579,-6.162187,-16.66603,0.2417616,0.007438084
2767,176751.0,1022070154.0,-0.2836899,0.1198172,0.004977191,1.527722,0.1097303,-0.05015649,-4.451491,1.229303,0.03560904,-6.926375,-50.12798,0.2411269,0.00761646
2768,176815.0,1022170152.0,-0.009266168,-0.3713918,0.008250924,1.738979,0.0003901366,-0.04879153,-4.675102,0.8399062,0.0346015,-7.161494,8.496475,0.2412016,0.006008708
2769,176876.0,1022270186.0,0.5521201,0.1304789,0.007764883,1.94316,0.5723892,-0.05116652,-4.808031,0.06804637,0.03405119,-3.725609,-57.63206,0.241139,0.0114394
2770,176940.0,1022370165.0,0.3322186,0.686718,0.005587939,1.513443,-0.1952904,-0.04549754,-4.949256,0.1104894,0.03374274,2.002502,48.94505,0.2425684,0.007536209
2771,177002.0,1022470157.0,-0.4775418,0.1636283,0.006612605,2.896893,0.1809966,-0.04752881,-5.145487,-0.07677832,0.0337565,9.887668,-65.74535,0.2434556,0.01937378
2772,177066.0,1022570100.0,0.230391,-0.4858271,0.008942897,1.212397,1.129847,-0.04786892,-4.831345,-0.4481719,0.0343327,13.97129,45.21704,0.2445081,0.00914438
2773,177130.0,1022670092.0,0.6414261,0.2109932,0.006603511,2.249923,1.518451,-0.04997106,-4.637049,-1.073782,0.03522239,18.97202,-49.61061,0.2452988,0.008294463
2774,177191.0,1022770145.0,-0.07516551,0.2341556,0.008798819,0.8603486,0.882619,-0.04782175,-3.978637,-1.522468,0.03660532,19.51243,0.04301071,0.2456747,0.009453045
2775,177255.0,1022870096.0,0.1763064,0.7422057,0.004730653,2.969287,0.9305806,-0.04767191,-3.673348,-1.658269,0.03854211,19.68497,-51.99842,0.245436,0.004543761
2776,177316.0,1022970174.0,-0.8281619,0.5065382,0.006107592,35.75239,4.207353,0.0278752,-2.878843,-1.871605,0.04075292,17.11957,-16.83311,0.2450788,0.01146466
2777,177378.0,1023070134.0,-0.535426,0.1041015,0.006083915,46.76026,35.15386,-0.03573382,-2.065118,-1.857399,0.04316663,6.991632,-16.47282,0.2424323,0.01844791
2778,177443.0,1023170147.0,-1.618405,1.160877,-0.001103696,27.86903,49.08995,-0.09780294,-1.239977,-1.686942,0.0455062,0.6690473,-10.94999,0.244091,0.02938042
2779,177505.0,1023270121.0,-2.572926,1.285135,-0.003350545,13.41407,30.47602,-0.07957076,-0.7304574,-1.341363,0.04764795,-1.41368,72.82953,0.2470877,0.01909483
2780,177568.0,1023370114.0,-2.343964,-0.8256721,0.003341746,2.466747,11.01508,-0.06612943,-0.07996374,-1.406637,0.04965001,-9.548899,45.87622,0.2465438,0.008552143
2781,177631.0,1023470136.0,-1.207894,-1.97778,0.006865438,4.479489,-0.6599714,-0.03313246,0.6077434,-1.09054,0.05095633,-16.06088,-48.23065,0.246273,0.01678514
2782,177695.0,1023570116.0,-0.6285043,-2.149833,0.009689985,1.364293,-0.3894907,-0.0439774,0.9978268,-0.8719208,0.05190676,-19.10643,-9.894085,0.2459622,0.01368373
2783,177759.0,1023670117.0,-0.6274927,0.257625,0.001208622,-2.384778,-2.24369,-0.04785245,0.7842089,-0.08553839,0.05203246,-20.04906,5.306816,0.2450975,0.01152318
2784,177820.0,1023770132.0,-0.6713553,0.7094773,0.001254301,-5.071587,-8.285464,-0.03439667,0.8661009,0.09683723,0.05160059,-21.29004,7.094002,0.2443056,0.01572304
2785,177884.0,1023870150.0,-1.185362,0.4951476,0.0006498811,-1.971673,-9.488958,-0.02894964,0.6396011,0.09493338,0.0509766,-20.28191,-24.72095,0.2435225,0.007516672
2786,177946.0,1023970112.0,-0.7549751,-0.3667055,0.002823771,-1.153621,-8.690263,-0.02362614,0.4371279,0.4856271,0.05006656,-17.21717,-38.731,0.24301,0.01238991
2787,178011.0,1024070196.0,-0.4700618,-0.8908449,0.005447788,-1.261127,-7.143937,-0.03146799,0.05856489,0.4691335,0.04913128,-13.41508,-13.69152,0.2431294,0.00913424
2788,178075.0,1024170084.0,0.06050469,-1.106545,0.00705942,-5.861211,-8.703706,-0.02791891,-0.234696,0.7174879,0.04800939,-7.920653,32.35807,0.2437049,0.007102446
2789,178137.0,1024270118.0,0.9610194,-0.8440157,0.008082291,-10.29331,-13.27438,-0.03312525,-0.7498557,0.6111929,0.04683518,-0.7855573,0.1337051,0.2443894,0.00610371
2790,178200.0,1024370143.0,0.556931,-0.4320703,0.008927085,-17.02071,-20.90153,-0.02097844,-1.031899,0.4099306,0.04594368,6.631717,-3.436852,0.2453414,0.01367785
2791,178263.0,1024470138.0,1.710718,-0.2417473,0.00916228,-6.077375,-24.54201,0.008158408,-1.242002,0.04209102,0.04547928,11.82481,15.0816,0.2454202,0.006703264
2792,178327.0,1024570168.0,1.721834,-0.189776,0.01040703,4.631774,-13.33636,0.005593956,-1.124723,-0.377706,0.04551305,15.13407,-14.97107,0.2450128,0.004765694
2793,178391.0,1024670110.0,1.416223,0.6067753,0.008357003,7.13326,-1.868703,-0.01081502,-0.9017522,-0.6703274,0.04611621,19.3339,-14.89801,0.2456949,0.008850603
2794,178452.0,1024770175.0,0.8318103,0.9672145,0.006592943,5.215786,2.17826,-0.02096052,-0.5598411,-0.969509,0.04717998,25.44536,-25.80328,0.2471452,0.01125476
2795,178516.0,1024870127.0,0.05227968,1.422615,0.002959868,0.8538918,0.3927771,-0.02407079,-0.3358723,-0.9779333,0.04858201,29.83985,-21.99278,0.2484336,0.01215711
2796,178578.0,1024970142.0,-0.4344947,1.093387,0.002460112,-14.11353,-3.671643,-0.05068757,0.1491646,-1.26655,0.0500401,27.50589,-1.679516,0.2490594,0.007116407
2797,178640.0,1025070153.0,-0.2691968,0.8045055,0.002070144,-38.39223,-17.67554,-0.07850924,0.6040621,-1.238606,0.05148197,21.12434,31.14405,0.2494142,0.002914649
2798,178704.0,1025170065.0,-1.001303,0.09442122,0.00391462,-41.62402,-40.56892,-0.02877017,0.8711118,-1.033852,0.05260114,20.34324,47.62592,0.2515938,0.01899209
2799,178766.0,1025270136.0,0.2555827,-0.5679693,0.005776838,-26.43898,-47.74357,0.0232603,1.060793,-0.6571317,0.05329118,17.56535,37.12835,0.2528654,0.01418558
2800,178829.0,1025370136.0,0.7198289,-1.428381,0.01106279,-3.359199,-29.8546,0.03048158,1.136246,-0.310528,0.0532964,10.78179,34.96122,0.2525204,0.02064778
2801,178891.0,1025470118.0,0.8043215,-0.3344525,0.008865916,7.859124,-3.261721,-0.005389703,1.055004,0.1302875,0.05284779,1.41159,34.4779,0.2513843,0.00560097
2802,178955.0,1025570154.0,0.6621968,1.232696,0.003184012,9.989985,8.983159,-0.02191814,1.051335,0.2482494,0.05212052,-0.6368766,-31.40106,0.252654,0.01536051
2803,179020.0,1025670142.0,0.0885613,1.278874,0.002332439,11.01089,11.60168,-0.02454181,0.9105996,0.3724607,0.05145853,-1.396239,-21.88988,0.2524053,0.01349362
2804,179081.0,1025770126.0,-0.7336948,0.7547132,0.002644772,8.763421,12.60976,-0.03234556,0.7881187,0.4777448,0.05077321,-5.229669,-27.22816,0.2504449,0.02565548
2805,179145.0,1025870207.0,-0.7289584,0.1688685,0.002933102,6.822718,11.42923,-0.0347071,0.6882542,0.5586236,0.04999464,-9.971249,-1.515293,0.2483535,0.01355231
2806,179206.0,1025970128.0,-0.4266809,-0.3277666,0.004904349,5.18073,8.847641,-0.03102056,0.3502037,0.8264514,0.0490926,-11.80741,10.0523,0.246904,0.01193546
2807,179268.0,1026070131.0,-0.5409232,-0.01346501,0.004013819,4.909956,8.682149,-0.03723584,-0.0412531,0.8522396,0.04810424,-60.08939,-17.91592,0.2419128,0.09076149
