,0,1,2,3,4,5,6,7,8,9,10
2914,186058.0,1036870162.0,5.61,2.28,0.37,0.67,276.77,276.06,0.01,0.0,3.0
2915,186119.0,1036970107.0,8.92,7.76,0.36,0.73,276.77,275.89,0.01,0.0,3.0
2916,186182.0,1037070110.0,11.25,12.95,0.36,0.55,276.77,275.73,0.04,0.0,3.0
2917,186246.0,1037170111.0,12.2,15.07,0.37,0.5,276.77,275.68,0.04,0.0,3.0
2918,186308.0,1037270117.0,11.92,14.31,0.37,0.57,276.77,275.8,0.04,0.01,3.0
2919,186371.0,1037370187.0,11.3,12.07,0.38,0.57,276.77,275.92,0.04,0.01,3.0
2920,186433.0,1037470136.0,10.94,10.23,0.38,0.52,276.77,276.11,0.04,0.01,3.0
2921,186496.0,1037570171.0,10.55,9.43,0.36,0.41,276.77,276.23,0.04,0.01,3.0
2922,186560.0,1037670126.0,10.1,9.26,0.36,0.35,276.77,276.37,0.03,0.01,3.0
2923,186622.0,1037770167.0,9.7,8.84,0.37,0.28,276.77,276.66,0.03,0.01,3.0
2924,186686.0,1037870156.0,9.65,8.35,0.38,0.29,276.77,276.95,0.04,0.01,3.0
2925,186747.0,1037970167.0,9.44,8.31,0.42,0.29,276.77,277.28,0.04,0.01,3.0
2926,186809.0,1038070142.0,9.13,8.44,0.49,0.15,276.77,277.66,0.03,0.01,3.0
2927,186874.0,1038170140.0,8.76,8.15,0.53,0.15,276.77,278.04,0.03,0.01,3.0
2928,186937.0,1038270136.0,8.52,7.73,0.59,0.24,276.77,278.46,0.03,0.01,3.0
2929,187000.0,1038370123.0,8.13,7.37,0.66,0.47,276.77,278.73,0.03,0.01,3.0
2930,187064.0,1038470200.0,7.75,6.96,0.72,0.61,276.77,278.96,0.03,0.01,3.0
2931,187127.0,1038570107.0,7.28,6.4,0.74,0.67,276.77,279.0,0.03,0.01,3.0
2932,187191.0,1038670089.0,6.78,6.08,0.75,0.68,276.77,279.03,0.03,0.01,3.0
2933,187253.0,1038770199.0,6.31,5.58,0.79,0.65,276.77,278.87,0.03,0.01,3.0
2934,187317.0,1038870147.0,5.83,4.98,0.78,0.65,276.77,278.67,0.02,0.01,3.0
2935,187378.0,1038970062.0,5.3,4.5,0.77,0.52,276.77,278.56,0.02,0.01,3.0
2936,187440.0,1039070116.0,4.8,4.03,0.73,0.4,276.77,278.41,0.02,0.01,3.0
2937,187505.0,1039170125.0,4.33,3.75,0.68,0.44,276.77,278.25,0.02,0.0,3.0
2938,187568.0,1039270136.0,3.93,3.45,0.67,0.37,276.77,278.18,0.02,0.0,3.0
2939,187634.0,1039370159.0,3.7,3.01,0.64,0.36,276.77,278.09,0.02,0.0,3.0
2940,187696.0,1039470126.0,3.46,2.91,0.6,0.33,276.77,278.06,0.02,0.0,3.0
2941,187759.0,1039570147.0,3.18,2.8,0.55,0.34,276.77,278.0,0.02,0.0,3.0
2942,187823.0,1039670183.0,2.91,2.64,0.52,0.28,276.77,277.96,0.01,0.0,3.0
2943,187885.0,1039770086.0,2.78,2.38,0.49,0.24,276.77,277.83,0.01,0.0,3.0
2944,187949.0,1039870148.0,2.81,2.33,0.42,0.38,276.77,277.72,0.02,0.0,3.0
2945,188010.0,1039970141.0,2.82,2.59,0.36,0.37,276.77,277.55,0.02,0.0,3.0
2946,188072.0,1040070158.0,2.64,2.76,0.33,0.3,276.77,277.33,0.02,0.0,3.0
2947,188136.0,1040170139.0,2.23,2.62,0.22,0.2,276.77,277.11,0.02,0.0,3.0
2948,188200.0,1040270170.0,2.0,1.97,0.11,0.27,276.77,276.91,0.01,0.0,3.0
2949,188263.0,1040370128.0,1.98,1.61,0.03,0.14,276.77,276.71,0.01,0.0,3.0
2950,188325.0,1040470154.0,1.86,1.76,-0.01,0.1,276.77,276.44,0.01,0.0,3.0
2951,188388.0,1040570078.0,1.55,1.79,-0.04,-0.17,276.77,276.07,0.01,0.0,3.0
2952,188452.0,1040670173.0,1.06,1.34,-0.02,-0.43,276.77,275.82,0.02,0.0,3.0
2953,188514.0,1040770115.0,1.05,0.68,0.0,-0.7,276.77,275.49,0.02,0.0,3.0
2954,188578.0,1040870190.0,1.16,0.52,-0.01,-0.48,276.77,275.08,0.03,0.0,3.0
2955,188640.0,1040970155.0,1.17,0.94,0.03,-0.45,276.77,274.79,0.03,0.0,3.0
2956,188702.0,1041070129.0,0.1,1.2,0.1,-0.81,276.77,274.55,0.02,0.0,3.0
2957,188766.0,1041170090.0,-1.03,-0.23,0.18,-0.86,276.77,274.59,0.02,0.0,3.0
2958,188830.0,1041270126.0,-1.37,-2.14,0.18,-0.43,276.77,274.74,0.02,0.0,3.0
2959,188893.0,1041370122.0,-1.26,-2.5,0.25,0.28,276.77,274.9,0.02,0.0,3.0
2960,188955.0,1041470135.0,-0.79,-1.51,0.39,0.67,276.77,275.23,0.02,0.0,3.0
2961,189018.0,1041570098.0,-0.25,0.03,0.52,0.78,276.77,275.65,0.02,0.0,3.0
2962,189082.0,1041670122.0,0.43,0.99,0.59,1.19,276.77,276.03,0.02,0.0,3.0
2963,189144.0,1041770162.0,0.88,1.76,0.74,1.28,276.77,276.59,0.02,0.0,3.0
2964,189208.0,1041870143.0,1.07,2.11,0.87,1.29,276.77,276.97,0.02,0.01,3.0
2965,189269.0,1041970130.0,1.18,1.96,0.95,1.37,276.77,277.38,0.02,0.01,3.0
2966,189331.0,1042070169.0,1.19,1.69,1.03,1.32,276.77,277.7,0.02,0.01,3.0
2967,189395.0,1042170123.0,1.16,1.49,1.18,1.33,276.77,277.9,0.02,0.01,3.0
2968,189458.0,1042270113.0,1.18,1.39,1.48,1.23,276.77,278.07,0.02,0.01,3.0
2969,189522.0,1042370125.0,1.25,1.19,1.72,1.45,276.77,278.11,0.02,0.01,3.0
2970,189584.0,1042470127.0,1.2,1.25,1.93,1.76,276.77,278.16,0.02,0.01,3.0
2971,189647.0,1042570079.0,1.16,1.16,2.08,2.11,276.77,278.06,0.02,0.01,3.0
2972,189711.0,1042670155.0,1.09,1.06,2.18,2.31,276.77,277.94,0.01,0.01,3.0
2973,189773.0,1042770125.0,1.12,1.21,2.12,2.29,276.77,277.9,0.01,0.01,3.0
2974,189837.0,1042870147.0,1.09,1.26,2.09,2.06,276.77,277.7,0.01,0.01,3.0
2975,189898.0,1042970201.0,0.91,1.3,2.6,1.92,276.77,277.65,0.01,0.01,3.0
2976,189960.0,1043070121.0,0.44,0.96,2.86,2.75,276.77,277.61,0.01,0.01,3.0
2977,190025.0,1043170118.0,-0.73,0.09,2.27,3.27,276.77,277.64,0.01,0.01,3.0
2978,190088.0,1043270127.0,-1.48,-1.5,1.74,2.22,276.77,277.69,0.01,0.01,3.0
2979,190152.0,1043370171.0,-1.05,-2.63,1.08,1.2,276.77,277.79,0.01,0.01,3.0
2980,190214.0,1043470122.0,-0.72,-1.78,0.62,0.66,276.77,277.84,0.02,0.01,3.0
2981,190277.0,1043570103.0,-0.39,-0.3,0.37,0.2,276.77,277.71,0.02,0.01,3.0
2982,190341.0,1043670151.0,-0.84,0.31,0.23,0.05,276.77,277.64,0.02,0.0,3.0
2983,190403.0,1043770175.0,-2.87,-0.71,0.18,-0.05,276.77,277.52,0.02,0.0,3.0
2984,190467.0,1043870136.0,-5.71,-3.81,0.11,-0.04,276.77,277.43,0.02,0.0,3.0
2985,190528.0,1043970116.0,-7.86,-7.97,0.06,0.18,276.77,277.34,0.02,0.0,3.0
2986,190590.0,1044070131.0,-9.43,-10.61,0.0,0.19,276.77,277.22,0.03,0.0,3.0
2987,190654.0,1044170078.0,-10.14,-11.36,0.02,0.01,276.77,277.1,0.03,0.0,3.0
2988,190718.0,1044270136.0,-10.16,-10.99,0.0,0.04,276.77,276.91,0.03,0.01,3.0
2989,190779.0,1044370086.0,-7.73,-9.72,0.0,-0.03,276.77,276.78,0.03,0.01,3.0
2990,190843.0,1044470090.0,-3.21,-5.98,0.0,0.14,276.77,276.56,0.04,0.0,3.0
2991,190904.0,1044570100.0,-1.45,0.53,0.0,0.16,276.77,276.34,0.04,0.0,3.0
2992,190966.0,1044670057.0,-0.74,3.6,0.0,0.04,276.77,276.12,0.06,0.0,3.0
2993,191026.0,1044770122.0,-0.37,2.47,0.0,-0.09,276.77,276.06,0.06,0.0,3.0
2994,191088.0,1044870080.0,-0.19,0.68,0.0,0.11,276.77,276.02,0.05,0.0,3.0
2995,191148.0,1044970122.0,-1.31,-0.02,-0.02,0.15,276.77,275.92,0.05,0.0,3.0
2996,191210.0,1045070186.0,-3.0,-1.31,0.05,0.02,276.77,275.83,0.05,0.0,3.0
2997,191274.0,1045170132.0,-3.77,-3.81,0.12,-0.01,276.77,275.76,0.05,0.0,3.0
2998,191336.0,1045270134.0,-3.47,-5.05,0.21,0.15,276.76,275.65,0.05,0.0,3.0
2999,191399.0,1045370145.0,0.17,-3.7,0.25,0.32,276.76,275.54,0.05,0.0,3.0
3000,191462.0,1045470185.0,4.53,2.11,0.3,0.35,276.76,275.28,0.05,0.0,3.0
3001,191525.0,1045570136.0,6.87,9.05,0.37,0.4,276.77,274.99,0.05,0.0,3.0
3002,191589.0,1045670164.0,8.4,11.98,0.42,0.38,276.77,274.89,0.06,0.0,3.0
3003,191651.0,1045770137.0,9.01,11.33,0.4,0.64,276.77,275.01,0.06,0.0,3.0
3004,191715.0,1045870099.0,8.77,9.62,0.44,0.91,276.78,275.17,0.05,0.01,3.0
3005,191776.0,1045970131.0,8.39,8.34,0.53,0.84,276.79,275.29,0.05,0.01,3.0
3006,191838.0,1046070111.0,8.4,7.58,0.7,0.72,276.82,275.42,0.05,0.01,3.0
3007,191901.0,1046170149.0,8.55,7.64,0.91,0.79,276.85,275.6,0.05,0.01,3.0
3008,191965.0,1046270147.0,8.55,7.97,1.1,1.11,276.88,275.92,0.05,0.01,3.0
3009,192028.0,1046370161.0,8.34,8.22,1.34,1.11,276.91,276.31,0.05,0.01,3.0
3010,192089.0,1046470116.0,8.2,7.87,1.65,1.37,276.96,276.75,0.04,0.01,3.0
3011,192153.0,1046570148.0,8.12,7.26,1.95,1.71,277.0,277.22,0.04,0.02,3.0
3012,192217.0,1046670144.0,7.97,7.28,2.47,2.04,277.07,277.82,0.03,0.02,3.0
3013,192279.0,1046770072.0,7.6,7.15,2.89,2.64,277.13,278.4,0.03,0.02,3.0
3014,192343.0,1046870107.0,7.22,6.85,3.19,3.2,277.17,278.95,0.03,0.02,3.0
3015,192404.0,1046970130.0,6.63,6.36,3.18,3.35,277.17,279.42,0.03,0.02,3.0
3016,192466.0,1047070120.0,5.79,5.61,2.96,2.97,277.15,279.68,0.03,0.02,3.0
3017,192529.0,1047170194.0,4.82,4.6,2.5,2.45,277.1,279.92,0.03,0.02,3.0
3018,192593.0,1047270157.0,4.04,3.35,2.09,1.94,277.07,280.05,0.03,0.02,3.0
3019,192656.0,1047370113.0,3.48,2.47,1.92,1.52,277.06,280.05,0.03,0.02,3.0
3020,192718.0,1047470158.0,3.26,2.18,1.92,1.51,277.06,280.02,0.03,0.02,3.0
3021,192782.0,1047570136.0,3.14,2.56,2.0,1.61,277.07,279.86,0.03,0.01,3.0
3022,192846.0,1047670107.0,3.1,2.88,2.04,1.75,277.07,279.58,0.03,0.01,3.0
3023,192908.0,1047770126.0,2.99,2.8,2.02,1.67,277.07,279.26,0.03,0.01,3.0
3024,192972.0,1047870128.0,2.8,2.45,1.91,1.48,277.06,278.95,0.03,0.01,3.0
3025,193034.0,1047970136.0,2.47,2.16,1.82,1.27,277.06,278.62,0.03,0.01,3.0
3026,193096.0,1048070135.0,2.19,1.75,1.77,1.19,277.06,278.31,0.03,0.0,3.0
3027,193159.0,1048170143.0,1.95,1.35,1.77,1.2,277.06,277.98,0.03,0.0,3.0
3028,193222.0,1048270163.0,1.79,1.2,1.69,0.99,277.05,277.63,0.03,0.0,3.0
3029,193285.0,1048370147.0,1.75,1.14,1.6,0.92,277.05,277.31,0.03,0.0,3.0
3030,193347.0,1048470179.0,1.68,1.23,1.58,0.56,277.05,276.97,0.03,0.0,3.0
3031,193410.0,1048570103.0,1.59,1.11,1.67,0.63,277.05,276.67,0.03,0.0,3.0
3032,193475.0,1048670121.0,1.47,0.96,1.76,0.76,277.05,276.44,0.02,0.0,3.0
3033,193537.0,1048770160.0,1.35,0.65,1.83,1.07,277.06,276.37,0.02,0.0,3.0
3034,193601.0,1048870168.0,1.2,0.51,2.03,1.16,277.06,276.37,0.03,0.0,3.0
3035,193663.0,1048970177.0,1.08,0.26,2.39,1.3,277.07,276.4,0.03,0.0,3.0
3036,193725.0,1049070183.0,0.97,0.29,3.25,1.93,277.08,276.51,0.02,0.0,3.0
3037,193788.0,1049170102.0,0.8,0.48,4.39,3.51,277.1,276.7,0.02,0.01,3.0
3038,193851.0,1049270195.0,0.68,0.3,5.15,5.18,277.11,276.98,0.02,0.01,3.0
3039,193914.0,1049370164.0,0.71,0.12,5.23,6.2,277.11,277.17,0.02,0.02,3.0
3040,193976.0,1049470126.0,0.49,0.43,4.61,5.68,277.1,277.63,0.02,0.02,3.0
3041,194042.0,1049570125.0,-0.02,0.25,4.36,4.28,277.1,277.82,0.02,0.02,3.0
3042,194107.0,1049670173.0,-0.33,-0.24,4.45,3.5,277.1,278.19,0.01,0.02,3.0
3043,194169.0,1049770111.0,-0.44,-0.92,4.21,4.02,277.1,278.34,0.01,0.02,3.0
3044,194233.0,1049870157.0,-0.52,-1.09,2.32,4.17,277.12,278.41,0.01,0.02,3.0
3045,194295.0,1049970161.0,-0.46,-0.69,0.84,1.46,277.13,278.6,0.01,0.02,3.0
3046,194357.0,1050070106.0,-0.08,-0.31,-0.25,-1.12,277.14,278.73,0.02,0.01,3.0
3047,194422.0,1050170185.0,0.4,0.2,-1.04,-1.99,277.14,278.6,0.02,0.01,3.0
3048,194485.0,1050270126.0,0.79,0.87,-1.32,-2.13,277.13,278.51,0.02,0.01,3.0
3049,194548.0,1050370120.0,0.79,1.27,-1.46,-1.81,277.13,278.36,0.02,0.01,3.0
3050,194610.0,1050470157.0,0.63,1.31,-1.57,-1.3,277.13,278.26,0.02,0.01,3.0
3051,194673.0,1050570121.0,0.56,0.86,-1.61,-1.07,277.13,278.15,0.02,0.01,3.0
3052,194737.0,1050670125.0,0.53,0.72,-1.71,-1.13,277.13,277.99,0.02,0.01,3.0
3053,194800.0,1050770124.0,0.56,0.81,-1.77,-1.22,277.13,277.87,0.02,0.01,3.0
3054,194864.0,1050870163.0,0.28,0.8,-1.85,-1.31,277.13,277.63,0.02,0.01,3.0
3055,194927.0,1050970148.0,-0.14,0.54,-1.87,-1.36,277.13,277.46,0.02,0.01,3.0
3056,194989.0,1051070177.0,-0.31,-0.06,-1.87,-1.59,277.13,277.35,0.02,0.01,3.0
3057,195052.0,1051170151.0,-0.76,-0.42,-1.83,-1.59,277.13,277.12,0.02,0.01,3.0
3058,195115.0,1051270113.0,-2.16,-0.81,-1.78,-1.76,277.13,277.04,0.02,0.01,3.0
3059,195178.0,1051370216.0,-3.56,-2.57,-1.67,-1.78,277.12,277.01,0.02,0.01,3.0
3060,195240.0,1051470160.0,-4.24,-4.61,-1.61,-1.44,277.11,276.98,0.02,0.01,3.0
3061,195303.0,1051570130.0,-4.77,-5.22,-1.49,-1.22,276.94,276.99,0.02,0.01,3.0
3062,195367.0,1051670162.0,-5.58,-5.38,-1.39,-0.93,276.64,276.92,0.02,0.01,3.0
3063,195430.0,1051770136.0,-7.05,-5.7,-1.35,-0.68,276.36,276.91,0.02,0.01,3.0
3064,195494.0,1051870090.0,-9.48,-7.44,-1.34,-0.48,276.14,276.83,0.02,0.01,3.0
3065,195554.0,1051970184.0,-11.38,-10.79,-1.38,-0.44,276.02,276.8,0.02,0.01,3.0
3066,195615.0,1052070175.0,-12.25,-13.25,-1.44,-0.22,275.95,276.75,0.02,0.01,3.0
3067,195677.0,1052170100.0,-12.39,-13.51,-1.43,-0.19,275.89,276.57,0.02,0.01,3.0
3068,195740.0,1052270128.0,-11.95,-12.27,-1.37,-0.2,275.85,276.4,0.02,0.02,3.0
3069,195802.0,1052370149.0,-11.19,-10.66,-1.31,-0.32,275.82,276.26,0.02,0.01,3.0
3070,195864.0,1052470110.0,-10.29,-9.4,-1.25,-0.36,275.8,275.99,0.02,0.01,3.0
3071,195926.0,1052570173.0,-9.23,-8.19,-1.16,-0.53,275.78,275.83,0.02,0.01,3.0
3072,195990.0,1052670155.0,-8.17,-6.99,-1.01,-0.64,275.75,275.67,0.02,0.01,3.0
3073,196052.0,1052770172.0,-7.09,-5.83,-0.84,-0.75,275.72,275.49,0.02,0.01,3.0
3074,196117.0,1052870204.0,-6.06,-4.66,-0.66,-0.78,275.7,275.35,0.03,0.01,3.0
3075,196178.0,1052970152.0,-5.1,-3.63,-0.51,-0.52,275.69,275.13,0.03,0.01,3.0
3076,196240.0,1053070129.0,-4.19,-2.78,-0.34,-0.27,275.67,274.99,0.02,0.01,3.0
3077,196304.0,1053170143.0,-3.35,-2.16,-0.19,0.02,275.66,274.78,0.02,0.01,3.0
3078,196367.0,1053270096.0,-2.57,-1.51,-0.08,0.12,275.66,274.67,0.03,0.0,3.0
3079,196430.0,1053370147.0,-1.91,-0.83,0.02,0.24,275.65,274.52,0.03,0.0,3.0
3080,196492.0,1053470198.0,-1.26,-0.22,0.11,0.33,275.65,274.46,0.03,0.0,3.0
3081,196555.0,1053570145.0,-0.66,0.19,0.19,0.38,275.65,274.41,0.03,0.0,3.0
3082,196619.0,1053670097.0,-0.09,0.52,0.28,0.43,275.65,274.44,0.03,0.0,3.0
3083,196681.0,1053770224.0,0.42,0.72,0.32,0.47,275.65,274.55,0.03,0.0,3.0
3084,196746.0,1053870107.0,0.91,1.0,0.38,0.56,275.65,274.63,0.05,0.0,3.0
3085,196807.0,1053970160.0,1.27,1.52,0.44,0.69,275.65,274.83,0.05,0.0,3.0
3086,196869.0,1054070149.0,1.61,2.21,0.48,0.91,275.65,274.98,0.07,0.0,3.0
3087,196932.0,1054170106.0,1.94,2.54,0.48,0.86,275.65,275.17,0.07,0.0,3.0
3088,196995.0,1054270120.0,2.2,2.72,0.47,0.9,275.65,275.32,0.06,0.0,3.0
3089,197058.0,1054370123.0,2.38,2.9,0.43,0.77,275.65,275.55,0.06,0.0,3.0
3090,197120.0,1054470166.0,2.61,2.73,0.44,0.62,275.65,275.74,0.06,0.0,3.0
3091,197183.0,1054570140.0,2.75,2.59,0.46,0.33,275.65,275.96,0.06,0.0,3.0
3092,197250.0,1054670212.0,2.88,2.54,0.5,0.24,275.65,276.1,0.07,0.0,3.0
3093,197312.0,1054770133.0,3.0,2.75,0.56,0.0,275.65,276.28,0.07,0.0,3.0
3094,197376.0,1054870109.0,3.13,2.97,0.61,0.01,275.66,276.39,0.07,0.0,3.0
3095,197438.0,1054970122.0,3.2,3.05,0.7,0.15,275.66,276.45,0.07,0.0,3.0
3096,197500.0,1055070109.0,3.27,3.03,0.79,0.34,275.67,276.48,0.07,0.0,3.0
3097,197563.0,1055170096.0,3.27,3.02,0.85,0.61,275.67,276.47,0.07,0.0,3.0
3098,197626.0,1055270124.0,3.26,3.11,0.88,0.75,275.67,276.43,0.07,0.0,3.0
3099,197689.0,1055370145.0,3.19,3.16,0.88,1.02,275.67,276.39,0.07,0.0,3.0
3100,197751.0,1055470141.0,3.12,3.04,0.88,1.12,275.67,276.29,0.07,0.0,3.0
3101,197814.0,1055570209.0,2.97,2.89,0.99,0.97,275.68,276.21,0.07,0.0,3.0
3102,197878.0,1055670176.0,2.9,2.52,1.04,0.71,275.68,276.11,0.1,0.0,3.0
3103,197940.0,1055770115.0,2.81,2.26,1.01,0.83,275.68,275.97,0.1,0.0,3.0
3104,198004.0,1055870136.0,2.68,2.33,1.03,0.85,275.68,275.84,0.09,0.0,3.0
3105,198066.0,1055970119.0,2.51,2.42,1.01,0.88,275.68,275.69,0.09,0.0,3.0
3106,198128.0,1056070128.0,2.3,2.35,1.02,0.92,275.68,275.54,0.09,0.0,3.0
3107,198191.0,1056170104.0,2.08,2.07,1.07,0.85,275.68,275.43,0.09,0.0,3.0
3108,198254.0,1056270171.0,1.95,1.59,1.08,0.95,275.68,275.33,0.08,0.0,3.0
3109,198317.0,1056370121.0,1.8,1.06,1.08,1.32,275.68,275.3,0.08,0.0,3.0
3110,198379.0,1056470163.0,1.65,0.89,1.16,1.28,275.68,275.24,0.07,0.0,3.0
3111,198442.0,1056570179.0,1.44,1.19,1.15,1.07,275.68,275.28,0.07,0.0,3.0
3112,198506.0,1056670147.0,1.32,1.32,1.07,1.05,275.68,275.28,0.07,0.0,3.0
3113,198568.0,1056770157.0,1.2,1.1,1.11,1.0,275.68,275.21,0.07,0.0,3.0
3114,198632.0,1056870097.0,1.06,0.75,1.31,0.64,275.69,275.12,0.06,0.0,3.0
3115,198693.0,1056970123.0,0.88,0.48,1.35,0.78,275.69,275.09,0.06,0.0,3.0
3116,198756.0,1057070140.0,0.71,0.47,1.38,1.35,275.69,275.01,0.05,0.0,3.0
3117,198819.0,1057170147.0,0.64,0.22,1.45,1.73,275.69,275.04,0.05,0.0,3.0
3118,198882.0,1057270166.0,0.49,-0.28,1.55,1.54,275.69,275.01,0.05,0.0,3.0
3119,198945.0,1057370156.0,0.29,-0.58,1.54,1.47,275.69,274.85,0.05,0.0,3.0
3120,199007.0,1057470123.0,0.28,-1.0,1.59,1.44,275.69,274.6,0.05,0.0,3.0
3121,199070.0,1057570118.0,0.08,-0.41,1.6,1.36,275.69,274.38,0.05,0.0,3.0
3122,199134.0,1057670200.0,0.04,0.01,1.74,1.09,275.69,274.06,0.05,0.0,3.0
3123,199196.0,1057770154.0,-0.01,0.3,1.83,1.17,275.69,273.85,0.05,0.0,3.0
3124,199260.0,1057870102.0,-0.12,0.28,1.9,1.26,275.69,273.72,0.04,0.0,3.0
3125,199321.0,1057970140.0,-0.24,-0.14,1.93,1.41,275.69,273.68,0.04,0.0,3.0
3126,199384.0,1058070206.0,-0.35,-0.65,1.97,1.75,275.69,273.72,0.03,0.0,3.0
3127,199447.0,1058170141.0,-0.47,-0.71,2.06,2.01,275.69,273.86,0.03,0.0,3.0
3128,199510.0,1058270165.0,-0.59,-0.47,2.06,2.2,275.69,273.99,0.03,0.0,3.0
3129,199573.0,1058370143.0,-0.68,-0.3,2.18,2.0,275.69,274.24,0.03,0.0,3.0
3130,199637.0,1058470159.0,-0.72,-0.6,2.25,1.73,275.69,274.46,0.03,0.01,3.0
3131,199700.0,1058570116.0,-0.82,-0.78,2.28,1.66,275.69,274.63,0.03,0.01,3.0
3132,199764.0,1058670136.0,-0.94,-0.98,2.34,1.59,275.69,274.77,0.03,0.01,3.0
3133,199826.0,1058770160.0,-1.1,0.75,2.14,1.51,275.69,274.71,0.03,0.01,3.0
3134,199890.0,1058870093.0,0.67,0.8,1.38,2.15,275.7,274.39,0.03,0.01,3.0
3135,199951.0,1058970159.0,2.03,0.64,2.05,1.88,275.72,274.03,0.03,0.01,3.0
3136,200013.0,1059070116.0,1.23,0.33,2.67,1.29,275.74,273.93,0.06,0.01,3.0
3137,200077.0,1059170189.0,1.24,0.31,2.18,1.25,275.73,274.04,0.06,0.01,3.0
3138,200140.0,1059270160.0,1.08,0.38,1.81,1.6,275.72,273.98,0.08,0.01,3.0
3139,200204.0,1059370123.0,0.98,0.5,1.76,1.82,275.72,274.05,0.08,0.01,3.0
3140,200266.0,1059470158.0,0.76,0.37,1.76,1.63,275.72,273.99,0.09,0.01,3.0
3141,200329.0,1059570124.0,0.6,0.37,1.47,1.53,275.71,273.98,0.09,0.01,3.0
3142,200393.0,1059670149.0,0.42,0.33,1.2,1.65,275.71,274.02,0.07,0.01,3.0
3143,200458.0,1059770215.0,0.53,0.36,1.24,1.71,275.71,273.98,0.07,0.01,3.0
3144,200522.0,1059870153.0,0.59,0.29,1.41,1.62,275.71,274.0,0.07,0.01,3.0
3145,200583.0,1059970143.0,0.62,0.33,1.36,1.61,275.71,273.96,0.07,0.01,3.0
3146,200645.0,1060070208.0,0.61,0.32,1.36,1.66,275.71,273.98,0.06,0.01,3.0
3147,200710.0,1060170067.0,0.62,0.33,1.22,1.65,275.71,273.96,0.06,0.01,3.0
3148,200773.0,1060270111.0,0.48,0.26,0.91,1.62,275.71,273.96,0.05,0.01,3.0
3149,200836.0,1060370090.0,0.33,0.27,0.62,1.62,275.42,273.96,0.05,0.01,3.0
3150,200898.0,1060470097.0,0.21,0.24,0.4,1.63,274.39,273.94,0.04,0.01,3.0
3151,200961.0,1060570115.0,0.12,0.25,0.25,1.63,272.62,273.91,0.04,0.01,3.0
3152,201025.0,1060670096.0,0.07,0.24,0.15,1.63,273.91,273.91,0.03,0.01,3.0
3153,201087.0,1060770164.0,0.04,0.22,0.09,1.64,273.93,273.93,0.03,0.01,3.0
3154,201151.0,1060870100.0,0.02,0.22,0.05,1.66,273.91,273.91,0.03,0.01,3.0
3155,201213.0,1060970116.0,0.01,0.21,0.02,1.67,273.93,273.93,0.03,0.01,3.0
3156,201275.0,1061070061.0,0.0,0.21,0.01,1.68,273.9,273.9,0.03,0.01,3.0
3157,201338.0,1061170077.0,0.0,0.2,0.01,1.67,273.89,273.9,0.03,0.01,3.0
3158,201402.0,1061270109.0,0.0,0.19,0.01,1.66,273.89,273.89,0.02,0.01,3.0
3159,201465.0,1061370092.0,0.0,0.18,0.01,1.67,273.89,273.89,0.02,0.01,3.0
3160,201527.0,1061470080.0,0.0,0.17,0.01,1.68,273.88,273.88,0.02,0.01,3.0
3161,201590.0,1061570081.0,0.0,0.17,0.01,1.68,273.89,273.89,0.02,0.01,3.0
3162,201654.0,1061670121.0,0.0,0.16,0.01,1.66,273.87,273.87,0.02,0.01,3.0
3163,201716.0,1061770115.0,0.0,0.15,0.01,1.66,273.86,273.87,0.02,0.01,3.0
3164,201780.0,1061870129.0,0.0,0.14,0.01,1.67,273.85,273.86,0.02,0.01,3.0
3165,201841.0,1061970089.0,0.0,0.12,0.01,1.67,273.85,273.86,0.02,0.01,3.0
3166,201903.0,1062070118.0,0.0,0.11,0.01,1.67,273.86,273.87,0.02,0.01,3.0
3167,201966.0,1062170102.0,0.0,0.11,0.01,1.67,273.85,273.86,0.02,0.01,3.0
3168,202030.0,1062270092.0,0.0,0.1,0.01,1.67,273.84,273.85,0.02,0.01,3.0
3169,202093.0,1062370078.0,0.0,0.1,0.01,1.67,273.83,273.84,0.02,0.01,3.0
3170,202159.0,1062470144.0,0.0,0.08,0.01,1.67,273.82,273.83,0.01,0.01,3.0
3171,202222.0,1062570122.0,0.0,0.07,0.01,1.66,273.83,273.84,0.01,0.01,3.0
3172,202286.0,1062670070.0,0.0,0.08,0.01,1.66,273.83,273.84,0.01,0.01,3.0
3173,202348.0,1062770142.0,0.0,0.09,0.01,1.67,273.82,273.83,0.01,0.01,3.0
3174,202412.0,1062870095.0,0.0,0.09,0.01,1.67,273.82,273.83,0.01,0.01,3.0
3175,202473.0,1062970091.0,0.0,0.09,0.01,1.66,273.81,273.82,0.01,0.01,3.0
3176,202535.0,1063070096.0,0.0,0.1,0.01,1.65,273.82,273.82,0.01,0.01,3.0
3177,202599.0,1063170119.0,0.0,0.11,0.01,1.66,273.82,273.83,0.01,0.01,3.0
3178,202662.0,1063270082.0,0.0,0.12,0.01,1.68,273.82,273.83,0.0,0.01,3.0
3179,202726.0,1063370104.0,0.0,0.14,0.01,1.68,273.82,273.83,0.0,0.01,3.0
3180,202788.0,1063470178.0,0.0,0.14,0.01,1.66,273.82,273.82,0.0,0.0,3.0
3181,202851.0,1063570060.0,0.0,0.15,0.01,1.66,273.81,273.82,0.0,0.0,3.0
3182,202915.0,1063670114.0,0.0,0.16,0.01,1.66,273.81,273.82,0.0,0.0,3.0
